geneID	Chr	Start	End	Strand	Length	factor	direction	Gd7	Toll10b	Toll9
Region255	chr2L	4944981	4946130	.	1150	Toll9	Up	-0.629152965613944	-0.502274409543128	1.11858869333777
Region256	chr2L	4949322	4949770	.	449	Toll10b	Down	0.233688536943372	-0.859170386663191	0.71861274628207
Region257	chr2L	4955525	4956046	.	522	Toll9	Up	-1.24642710229085	-0.602756397335389	1.79059923106541
Region258	chr2L	4967174	4967770	.	597	Toll9	Up	-0.674052558772431	-0.05957885882096	0.679440828464368
Region259	chr2L	4968355	4969349	.	995	Toll10b	Up	-0.223369358088178	0.702831124404617	-0.558475636788158
Region260	chr2L	4970968	4972195	.	1228	Toll9	Down	0.0900583474423921	0.192713781181929	-0.291143166216344
Region261	chr2L	4973980	4974477	.	498	Toll9	Up	-0.139232600394386	-0.788661312365983	0.982300637736645
Region262	chr2L	4976490	4977937	.	1448	Toll10b	Down	0.228208101731743	-0.777237340467026	0.634755430738347
Region263	chr2L	4980772	4981524	.	753	Toll10b	Down	0.212687581709371	-0.62578464962223	0.484662128898422
Region264	chr2L	4999089	5000386	.	1298	Toll9	Down	0.981775092213674	0.288254645622711	-1.20812407928028
Region265	chr2L	5000880	5001514	.	635	Toll9	Down	0.499902241676805	0.528943736997206	-1.02961727083706
Region266	chr2L	5010309	5011640	.	1332	Toll9	Up	-0.165755356693518	-1.0482785181462	1.28804732191605
Region267	chr2L	5042429	5043733	.	1305	Gd7	Down	-0.280919059856671	0.131573716636062	0.113544996489602
Region268	chr2L	5052389	5053592	.	1204	Toll10b	Down	0.450530097224918	-0.784040139492884	0.439345131705156
Region269	chr2L	5053930	5054952	.	1023	Toll10b	Down	1.06238265291555	-1.18991486092817	0.321422613116492
Region270	chr2L	5055171	5056320	.	1150	Gd7	Up	0.868984197962478	0.0578974282264382	-0.855421507835162
Region271	chr2L	5059232	5059823	.	592	Toll10b	Down	0.358318869659039	-0.682016316137752	0.412809697741445
Region272	chr2L	5071036	5071665	.	630	Toll9	Down	0.253071360187361	0.0791623459668052	-0.316686926148698
Region273	chr2L	5093053	5093566	.	514	Toll10b	Down	0.27084753654171	-0.541812109811066	0.340544288863615
Region274	chr2L	5093994	5094592	.	599	Toll10b	Down	0.472159867128812	-0.546890909217654	0.162427989873512
Region275	chr2L	5096455	5096992	.	538	Toll9	Up	-0.00143271166728496	-0.44613225305067	0.485136329765246
Region276	chr2L	5099814	5100141	.	328	Toll9	Up	-0.411437917195421	-0.209037488212488	0.60198810361796
Region277	chr2L	5201895	5202532	.	638	Gd7	Up	2.48221503094401	-0.365312031509395	-1.86793782662438
Region278	chr2L	5235157	5235656	.	500	Toll10b	Up	-0.446153992575254	0.856651569489366	-0.522083679784261
Region279	chr2L	5236106	5237260	.	1155	Gd7	Down	-0.694134903277077	0.452838500895888	0.142043097881568
Region280	chr2L	5237704	5239447	.	1744	Toll9	Down	0.407851448074934	0.84481393704136	-1.28821499372509
Region281	chr2L	5240196	5240694	.	499	Toll10b	Up	-2.08511637782456	2.81721248284015	-1.15335114099033
Region282	chr2L	5241371	5241635	.	265	Toll10b	Up	-1.33813583986118	1.67380615639764	-0.594677278257932
Region283	chr2L	5242758	5243072	.	315	Gd7	Down	-0.943306874396921	0.424221430085361	0.400357004536335
Region284	chr2L	5271023	5271358	.	336	Gd7	Up	0.458189279763197	-0.415457955765058	0.0326323021034777
Region285	chr2L	5276424	5279773	.	3350	Toll9	Down	0.929927442301286	0.477433791407673	-1.36599635614062
Region286	chr2L	5324647	5326742	.	2096	Toll9	Down	0.287176260187607	0.0579112740537179	-0.324748493667807
Region287	chr2L	5326971	5327737	.	767	Toll9	Up	-0.586117355425626	-0.345349285624596	0.909149388288384
Region288	chr2L	5519455	5519892	.	438	Gd7	Up	0.455484534006649	-0.4393066724335	0.0609632820679389
Region289	chr2L	5524336	5524790	.	455	Gd7	Up	0.138385329573082	-0.128739032973864	0.0133909574499108
Region290	chr2L	5525941	5526702	.	762	Toll10b	Up	-0.352379816611186	0.487940233560313	-0.207751814078275
Region291	chr2L	5527022	5527594	.	573	Toll10b	Down	0.856941102592395	-1.31159223269484	0.640772126876074
Region292	chr2L	5528102	5528541	.	440	Gd7	Down	-0.269055719981703	0.0879229117227787	0.150063223043867
Region293	chr2L	5531802	5532198	.	397	Toll9	Up	-0.648208209855429	-0.348184288083298	0.968859253078437
Region294	chr2L	5541438	5543723	.	2286	Toll10b	Up	-0.43710537262444	0.851361561916559	-0.524600250575474
Region295	chr2L	5547265	5547692	.	428	Toll9	Down	0.0583433594023575	0.261872645108306	-0.337217424622349
Region296	chr2L	5721094	5721477	.	384	Toll10b	Down	0.238039776762538	-0.288914074692682	0.0962020375322185
Region297	chr2L	5724760	5725181	.	422	Toll9	Down	0.196203976882344	0.804241561840938	-1.05116303573886
Region298	chr2L	5788675	5789232	.	558	Toll10b	Up	-2.29288140286083	3.45748114414126	-1.65821119216984
Region299	chr2L	5799839	5800147	.	309	Gd7	Up	0.981854147794073	-0.408280637816981	-0.452805120699982
Region300	chr2L	5801319	5802827	.	1509	Gd7	Up	1.24382507489747	-0.272633331308986	-0.838867485583497
Region301	chr2L	5943638	5944430	.	793	Toll10b	Up	-0.0861519690496652	0.203612904874243	-0.142235450348721
Region302	chr2L	5949486	5949852	.	367	Toll10b	Down	0.134555959485987	-0.927107049076305	0.882712319263505
Region303	chr2L	5997222	5999467	.	2246	Toll10b	Down	0.570776012371911	-0.655022033439931	0.189744622237525
Region304	chr2L	6000285	6000817	.	533	Toll10b	Down	0.288150822826315	-0.32809620422997	0.0929868809309712
Region305	chr2L	6023993	6024501	.	509	Toll9	Up	0.0225744781059444	-0.338058724869181	0.346032988220434
Region306	chr2L	6037447	6038547	.	1101	Toll10b	Down	0.0930192563524276	-0.644990664810411	0.614644813422524
Region307	chr2L	6047356	6049523	.	2168	Gd7	Up	0.763805465538114	-0.332863714676125	-0.335704540061492
Region308	chr2L	6050841	6051767	.	927	Gd7	Down	-0.323201478808211	0.163463400873715	0.117528021378573
Region309	chr2L	6062252	6062842	.	591	Toll9	Up	-0.188051078653687	-0.786196299458382	1.0241564332822
Region310	chr2L	6065452	6065911	.	460	Toll10b	Down	0.201119977219243	-0.742029383489652	0.621280531088927
Region311	chr2L	6066176	6066732	.	557	Toll9	Up	-0.164810283425102	-0.697550857227334	0.906821866733706
Region312	chr2L	6069094	6069503	.	410	Toll10b	Down	0.21155164899552	-0.719854032655407	0.587716304643059
Region313	chr2L	6071085	6071569	.	485	Toll10b	Down	0.498964036681252	-1.06314322419021	0.69785350210452
Region314	chr2L	6125040	6125647	.	608	Toll10b	Down	0.448115613401283	-0.767618280111738	0.423737997204102
Region315	chr2L	6127186	6128285	.	1100	Gd7	Down	-0.539960297075485	0.129210395260733	0.352388880418638
Region316	chr2L	6323764	6324507	.	744	Gd7	Down	-0.775764330791911	0.0980208725922284	0.601299227329354
Region317	chr2L	6338888	6339723	.	836	Gd7	Up	1.40376575733168	-1.22094679930476	0.0436888284689151
Region318	chr2L	6371375	6373174	.	1800	Gd7	Up	2.98490555234175	-0.882182480800436	-1.76591507544512
Region319	chr2L	6424396	6424912	.	517	Gd7	Down	-0.750366745584989	-0.031545950010276	0.718648122692993
Region320	chr2L	6447952	6448419	.	468	Gd7	Down	-0.263618796705045	0.0901666119725388	0.142670720728171
Region321	chr2L	6455268	6456870	.	1603	Toll9	Down	0.715511062711841	0.167908420789055	-0.834739811961289
Region322	chr2L	6467263	6467638	.	376	Toll9	Up	-0.0238921727057491	-0.538261246496884	0.60553611724076
Region323	chr2L	6473354	6473908	.	555	Toll9	Down	0.675944121438966	0.475485099634835	-1.13221564531137
Region324	chr2L	6476353	6476981	.	629	Toll9	Down	0.0904304386981663	0.0814773783767471	-0.170846916308263
Region325	chr2L	6479452	6480442	.	991	Gd7	Up	0.39926664799044	-0.372706703269966	0.04001411779462
Region326	chr2L	6480904	6481580	.	677	Toll9	Down	0.20247949079523	0.916663646214444	-1.17880867557347
Region327	chr2L	6489092	6489517	.	426	Toll10b	Up	-0.159487466261845	0.279546438897474	-0.157693255011863
Region328	chr2L	6490292	6491585	.	1294	Gd7	Down	-0.717337849450011	0.0147905714569738	0.63826941252905
Region329	chr2L	6498698	6499286	.	589	Toll9	Up	-0.0886359692426473	-0.387233725421822	0.50080223916282
Region330	chr2L	6557643	6558314	.	672	Toll9	Up	-0.39996698953087	-0.133974594492132	0.51011950394675
Region331	chr2L	6561210	6563054	.	1845	Toll10b	Down	0.246978674280691	-0.342071029553891	0.145697153437922
Region332	chr2L	6565650	6566156	.	507	Toll10b	Down	0.156934342550441	-0.684858938454776	0.599582615190606
Region333	chr2L	6611033	6612721	.	1689	Toll10b	Up	-0.293074489726117	0.487951217902111	-0.261858256823843
Region334	chr2L	6646481	6648229	.	1749	Gd7	Up	0.916044558403631	-0.377033793050672	-0.426664955983495
Region335	chr2L	6648589	6649076	.	488	Gd7	Down	-0.390085249505406	0.0959113533442326	0.251795179122401
Region336	chr2L	6649417	6649808	.	392	Toll9	Up	-0.340128053728445	-0.10870453207122	0.428132919530277
Region337	chr2L	6658554	6659128	.	575	Toll9	Up	-0.142768496453814	-1.03097126309469	1.24831049445162
Region338	chr2L	6668171	6668764	.	594	Gd7	Down	-0.560492716101725	-0.00853219157251437	0.520498790565
Region339	chr2L	6673992	6674356	.	365	Gd7	Down	-0.8588533560617	0.108733179630467	0.665470253007087
Region340	chr2L	6683895	6684372	.	478	Gd7	Up	0.491633295523506	-0.166501786569257	-0.267865640736342
Region341	chr2L	6717634	6718057	.	424	Gd7	Down	-0.165471933570153	0.157378501274466	-0.0197437316906415
Region342	chr2L	6722443	6724380	.	1938	Gd7	Up	1.07463541102346	-0.255425741049369	-0.703205079382457
Region343	chr2L	6737123	6737759	.	637	Gd7	Up	5.52673720368424	-2.49115827831668	-2.33948060350881
Region344	chr2L	6793814	6794115	.	302	Gd7	Down	-0.470255748811407	0.00597732229212169	0.422454856470474
Region345	chr2L	6794319	6794563	.	245	Gd7	Down	-0.385099083871072	0.0079102664746012	0.34268411330203
Region346	chr2L	6794786	6795218	.	433	Toll10b	Down	0.236085550082346	-1.35682179584144	1.2561282635585
Region347	chr2L	6852113	6852895	.	783	Toll9	Up	-0.558833885042028	-0.585573574892295	1.14478589241841
Region348	chr2L	6854172	6854594	.	423	Toll9	Up	-0.936147326908657	-0.29771602417217	1.17676619224699
Region349	chr2L	6907330	6908648	.	1319	Toll9	Up	-0.429114349989476	-0.0751027354464088	0.472859455127773
Region350	chr2L	6913635	6914055	.	421	Toll9	Up	-0.317790844608502	-0.226261158062112	0.535248261159877
Region351	chr2L	6917933	6918805	.	873	Toll10b	Up	-0.248644467213588	0.968589663903364	-0.8236358810817
Region352	chr2L	6919353	6923199	.	3847	Toll10b	Up	-0.304171570719379	0.78977814327492	-0.579066882123301
Region353	chr2L	6944862	6945226	.	365	Toll9	Up	-0.188134874682459	-0.359544978897175	0.5615303957681
Region354	chr2L	6948319	6948818	.	500	Toll9	Up	-0.127290126714418	-0.574438842015264	0.739083652126686
Region355	chr2L	6949662	6950951	.	1290	Toll9	Up	0.0122951135119089	-0.529083397854148	0.562575028919834
Region356	chr2L	6956478	6957647	.	1170	Gd7	Down	-0.435751467287415	0.202492905559349	0.177861513448556
Region357	chr2L	6959790	6960848	.	1059	Toll10b	Down	0.15363287712478	-0.540121504942042	0.445626555033489
Region358	chr2L	6963389	6965102	.	1714	Toll10b	Up	-0.231033627700196	0.581509842967341	-0.419912102000448
Region359	chr2L	6966101	6968949	.	2849	Toll9	Down	0.093590342004759	1.14047896822781	-1.32221420263184
Region360	chr2L	6970957	6971753	.	797	Toll9	Down	0.421849382343726	0.161718903672208	-0.560167870309617
Region361	chr2L	7009001	7009829	.	829	Toll9	Up	0.0026449634650961	-1.66740034142825	1.80587964002387
Region362	chr2L	7010085	7010458	.	374	Toll10b	Down	0.463382108763771	-0.541006086811381	0.164052422579824
Region363	chr2L	7010689	7011234	.	546	Toll9	Up	-0.166082666708961	-0.186482563690706	0.353729950737696
Region364	chr2L	7013396	7013894	.	499	Toll10b	Down	0.378097764401396	-0.623201310420934	0.330983902075643
Region365	chr2L	7026697	7028036	.	1340	Gd7	Up	0.225316222781502	-0.161491921249025	-0.030381410141635
Region366	chr2L	7032059	7033880	.	1822	Toll10b	Up	-0.30081367267102	0.373752098382122	-0.130950360684953
Region367	chr2L	7037617	7039352	.	1736	Toll10b	Up	-0.274273489925531	0.887351499914915	-0.712156103870931
Region368	chr2L	7049195	7050855	.	1661	Gd7	Down	-2.02857656520755	1.58514104435352	0.131255769939842
Region369	chr2L	7056366	7056774	.	409	Toll9	Up	-0.106253650356753	-0.469928290856772	0.606554046744962
Region370	chr2L	7063973	7064583	.	611	Toll9	Up	-0.201218527760308	-1.00072881903029	1.26882701095072
Region371	chr2L	7065493	7065790	.	298	Toll10b	Down	0.182505198668174	-0.770464161167667	0.669097200137282
Region372	chr2L	7181522	7181964	.	443	Toll10b	Down	0.437833600199636	-0.643459531220803	0.298466687476532
Region373	chr2L	7182168	7182776	.	609	Toll9	Up	-0.212178567647452	-0.874588388587356	1.14202502432073
Region374	chr2L	7193901	7194638	.	738	Gd7	Down	-1.49910857850701	0.157664577893545	1.19640416213123
Region375	chr2L	7217537	7218240	.	704	Gd7	Down	-0.979364653093398	0.8926645376615	-0.0747789705227643
Region376	chr2L	7218463	7220001	.	1539	Toll10b	Up	-0.526437926629276	0.579839941430712	-0.148652168739434
Region377	chr2L	7222549	7223059	.	511	Toll10b	Up	-0.377412255621143	0.529623730979059	-0.230124488865739
Region378	chr2L	7387774	7388222	.	449	Toll9	Up	-0.235975947534336	-0.196541894640835	0.428391459642022
Region379	chr2L	7409400	7409711	.	312	Toll9	Up	-0.23764670576549	-0.252192959504879	0.490268882803347
Region380	chr2L	7412443	7412973	.	531	Toll9	Up	-0.0181425623988365	-0.99146113498914	1.09178602772521
Region381	chr2L	7427036	7427491	.	456	Toll9	Down	0.613951593157647	0.0918957465935551	-0.65966816505761
Region382	chr2L	7495476	7496355	.	880	Toll9	Down	0.167930472143242	0.246958232800145	-0.421001138328756
Region383	chr2L	7518853	7519722	.	870	Toll9	Down	2.63029910884092	1.56876470695384	-4.1005128669474
Region384	chr2L	7519950	7521137	.	1188	Gd7	Up	4.40442178047277	0.110926099883194	-4.13773128067042
Region385	chr2L	7525827	7526119	.	293	Toll9	Down	0.185876401715175	0.92918095513098	-1.17723939398163
Region386	chr2L	7530002	7530476	.	475	Toll10b	Up	-0.191585811091255	0.948176644552816	-0.853543264715065
Region387	chr2L	7532193	7532580	.	388	Toll9	Down	0.547657523249127	0.938766306761121	-1.51762831328418
Region388	chr2L	7542738	7544392	.	1655	Toll9	Up	0.0628566167722323	-0.87561584206722	0.89226977187316
Region389	chr2L	7544891	7545348	.	458	Toll10b	Down	1.16239279152694	-1.43086083226885	0.491505159603879
Region390	chr2L	7782167	7782578	.	412	Toll10b	Up	-0.650018241654121	0.932090969673166	-0.417945609172593
Region391	chr2L	7782867	7783393	.	527	Toll9	Up	-0.681592984298189	-0.18466486994369	0.821974242112499
Region392	chr2L	7799160	7800856	.	1697	Toll9	Up	-0.172273374614344	-0.224154740699674	0.400232116685915
Region393	chr2L	7811497	7811943	.	447	Toll9	Down	0.115948520657647	0.456759217539658	-0.601115255384375
Region394	chr2L	7821523	7822107	.	585	Toll10b	Up	-0.343397326889477	0.667768340324254	-0.410968275565734
Region395	chr2L	7826645	7827243	.	599	Toll10b	Up	-0.146886691798408	0.670082092736747	-0.592721981789806
Region396	chr2L	7827788	7828274	.	487	Gd7	Down	-0.705778842102499	0.165845023661121	0.463907784874192
Region397	chr2L	7884848	7886084	.	1237	Gd7	Down	-0.224784132292952	0.217149024596801	-0.0304639417758375
Region398	chr2L	7886993	7887348	.	356	Toll10b	Down	0.0862719488600036	-0.68135467872636	0.660235973796638
Region399	chr2L	7993591	7994291	.	701	Toll9	Down	0.860195911239579	0.409181218088275	-1.22837193456773
Region400	chr2L	8003602	8004262	.	661	Toll10b	Down	0.143991658433656	-0.921126773995648	0.867620081614525
Region401	chr2L	8029293	8031945	.	2653	Toll9	Down	-0.00560136830195331	0.394854466001451	-0.423109637875639
Region402	chr2L	8042187	8042876	.	690	Gd7	Up	0.359696083830796	-0.293859838579398	-0.00940140266146682
Region403	chr2L	8043425	8044066	.	642	Toll9	Down	0.0319270017619857	0.359850157649544	-0.419378519716807
Region404	chr2L	8071218	8071549	.	332	Toll10b	Down	0.133770294697123	-0.362980118282585	0.271634467861527
Region405	chr2L	8072254	8073478	.	1225	Toll10b	Down	0.0802366258783945	-0.309206523994548	0.262147109060794
Region406	chr2L	8082332	8082942	.	611	Toll9	Up	-0.0621032437443317	-0.760506842400571	0.88141470209347
Region407	chr2L	8083431	8084448	.	1018	Toll9	Up	-0.0825229178892732	-0.0181600661654598	0.0949666874580495
Region408	chr2L	8123603	8123965	.	363	Toll9	Up	-0.0955976586597298	-0.223707006498195	0.329807860485506
Region409	chr2L	8126379	8127614	.	1236	Gd7	Up	0.213227705559285	-0.0284728712243003	-0.163613920491426
Region410	chr2L	8143400	8146333	.	2934	Gd7	Down	-0.198600132791904	0.175169601240434	-0.00882071583210547
Region411	chr2L	8156371	8157586	.	1216	Toll9	Up	-0.6824381003909	-0.08965974572015	0.719712243145553
Region412	chr2L	8159827	8160334	.	508	Gd7	Down	-1.47857551030985	0.0923925639285228	1.24846257271136
Region413	chr2L	8161953	8162397	.	445	Gd7	Down	-0.317097795585949	0.282778136787927	-0.0174359517563908
Region414	chr2L	8163147	8163687	.	541	Toll9	Up	-0.279810187130754	-0.294039767064018	0.574110492611218
Region415	chr2L	8165339	8165928	.	590	Toll10b	Down	0.0599557772114374	-0.524711682057479	0.51436089976617
Region416	chr2L	8166258	8166852	.	595	Gd7	Up	0.599154911496151	-0.309486771483023	-0.210873070293063
Region417	chr2L	8197261	8197609	.	349	Toll9	Up	-0.638608336560363	-0.487922174776053	1.11164830983252
Region418	chr2L	8198981	8199476	.	496	Toll10b	Up	-1.14995336894463	1.20247077275958	-0.255163061025736
Region419	chr2L	8208524	8211766	.	3243	Toll10b	Up	-1.86054679329781	3.44321224907525	-2.03708461469695
Region420	chr2L	8213090	8213581	.	492	Gd7	Down	-0.366439984745873	-0.0249699358297429	0.361322986283405
Region421	chr2L	8220289	8220660	.	372	Toll10b	Down	0.380508164046118	-0.589837210935307	0.292601992929376
Region422	chr2L	8274261	8274687	.	427	Gd7	Up	1.1930345683033	-1.13895769984241	0.146987347720924
Region423	chr2L	8275216	8276451	.	1236	Gd7	Up	2.40005380469986	-0.838899199810532	-1.27939130493536
Region424	chr2L	8276700	8277635	.	936	Gd7	Up	2.4204242500649	-1.23950077055097	-0.86352035242944
Region425	chr2L	8300705	8301033	.	329	Toll10b	Down	0.43654409499321	-0.925230252132594	0.605222653268852
Region426	chr2L	8301942	8302935	.	994	Toll10b	Down	1.10446461578585	-1.39544304014341	0.505933018574994
Region427	chr2L	8305638	8305903	.	266	Gd7	Up	0.664102388056115	-0.446255652066441	-0.121788442114112
Region428	chr2L	8307702	8308998	.	1297	Toll9	Up	-0.323289108917005	-0.325917559228495	0.648340586641833
Region429	chr2L	8310688	8311925	.	1238	Toll9	Up	-0.246933667312517	-0.0792323796668658	0.311164466239166
Region430	chr2L	8320356	8320749	.	394	Toll10b	Down	0.0182370050855401	-0.101215986784798	0.0931338965176303
Region431	chr2L	8364115	8366907	.	2793	Toll10b	Up	-0.142535627030049	0.415479907943797	-0.32057520454604
Region432	chr2L	8374481	8374928	.	448	Toll10b	Down	0.0982426061089674	-0.500049896781803	0.45269244563469
Region433	chr2L	8376360	8376787	.	428	Toll10b	Up	-0.0605217288215135	0.0751715781173656	-0.026319365938111
Region434	chr2L	8381192	8384119	.	2928	Toll9	Down	0.0350485292919608	0.382667923036418	-0.446971596864033
Region435	chr2L	8384511	8385436	.	926	Toll10b	Up	-0.200889220196461	0.206113314463973	-0.0402911492621586
Region436	chr2L	8386142	8388145	.	2004	Toll10b	Up	-0.6108648266782	1.09628322576097	-0.631725013519401
Region437	chr2L	8400429	8400860	.	432	Gd7	Down	-0.725043177092652	0.584410805656928	0.0275457593614012
Region438	chr2L	8402493	8404530	.	2038	Toll10b	Up	-0.120111288090886	0.569554560067735	-0.508122894047243
Region439	chr2L	8414656	8416491	.	1836	Toll9	Up	-0.050726336696367	-0.0366861465221742	0.0860553731972497
Region440	chr2L	8417097	8417961	.	865	Toll10b	Down	0.427717240767892	-1.69804237590488	1.45138708868429
