VTID,Chrosome,Start,End,Length,Verification Status,Positive,stg4_6,stg7_8,stg9_10,stg11_12,stg13_14,stg15_16
VT61461,chrX,13705717,13706180,463,correct,0,NA,NA,NA,NA,NA,NA
VT61462,chrX,13706881,13707537,656,correct,0,NA,NA,NA,NA,NA,NA
VT61463,chrX,13707724,13708605,881,correct,0,NA,NA,NA,NA,NA,NA
VT61464,chrX,13708659,13710954,2295,correct,1,NA,NA,NA,ventral_epidermis_primordium_subset;2,ventral_epidermis_subset;2|ventral_nerve_cord_subset;2|brain_subset;2,ventral_epidermis_subset;2|ventral_nerve_cord_subset;2
VT61465,chrX,13710639,13712759,2120,correct,1,NA,NA,NA,NA,ventral_epidermis_subset;3|ventral_midline;2|midgut_subset;2,midgut_chamber;3|proventriculus;3
VT61467,chrX,13714183,13716369,2186,correct,1,NA,NA,NA,head_subset;1|brain_primordium_broad;1|hindgut_proper_primordium;1,brain_broad;1|anal_pad;2|posterior_hindgut;2|anterior_hindgut;1,midgut_chamber;2|proventriculus;4
VT61469,chrX,13716852,13717489,637,correct,0,NA,NA,NA,NA,NA,NA
VT61470,chrX,13719832,13720435,603,correct,1,NA,NA,NA,NA,NA,hindgut;3
VT61484,chrX,13743312,13745521,2209,correct,0,NA,NA,NA,NA,NA,NA
VT61517,chrX,13805082,13807166,2084,correct,1,NA,NA,NA,NA,NA,lateral_epidermis_subset;3|dorsal_epidermis_subset;4
VT61518,chrX,13806672,13808938,2266,correct,0,NA,NA,NA,NA,NA,NA
VT61534,chrX,13838654,13840873,2219,correct,1,trunk_mesoderm_AISN_broad;3|head_mesoderm_AISN;3,mesectoderm_anlage;3,NA,NA,NA,NA
VT61685,chrX,14162733,14163615,882,correct,0,NA,NA,NA,NA,NA,NA
VT61687,chrX,14167662,14169853,2191,correct,0,NA,NA,NA,NA,NA,NA
VT61688,chrX,14170459,14171935,1476,correct,0,NA,NA,NA,NA,NA,NA
VT61702,chrX,14213034,14214339,1305,correct,0,NA,NA,NA,NA,NA,NA
VT61707,chrX,14221484,14223698,2214,correct,0,NA,NA,NA,NA,NA,NA
VT61708,chrX,14223229,14225482,2253,correct,0,NA,NA,NA,NA,NA,NA
VT61709,chrX,14225029,14227228,2199,correct,1,NA,NA,NA,NA,brain_broad;2|ventral_nerve_cord_broad;2,brain_broad;2|ventral_nerve_cord_broad;2
VT61710,chrX,14226739,14229029,2290,correct,0,NA,NA,NA,NA,NA,NA
VT61711,chrX,14228568,14230671,2103,correct,1,NA,NA,NA,NA,NA,midgut_chamber;3
VT61712,chrX,14230301,14232407,2106,correct,1,NA,NA,NA,NA,NA,ventral_nerve_cord_subset;2
VT61714,chrX,14233556,14235985,2429,correct,0,NA,NA,NA,NA,NA,NA
VT61715,chrX,14235572,14237713,2141,correct,1,NA,NA,NA,brain_primordium_subset;2,ventral_nerve_cord_subset;1|brain_subset;2,ventral_nerve_cord_subset;1|brain_subset;2
VT61718,chrX,14240846,14242944,2098,correct,1,procephalic_ectoderm_AISN;1,NA,NA,NA,tracheal_system_subset;3,NA
VT61721,chrX,14247091,14249285,2194,correct,1,NA,NA,NA,NA,NA,ventral_nerve_cord_subset;2
VT61723,chrX,14250451,14252611,2160,correct,0,NA,NA,NA,NA,NA,NA
VT61724,chrX,14252105,14254316,2211,correct,0,NA,NA,NA,NA,ventral_nerve_cord_subset;1,NA
VT61725,chrX,14253875,14255980,2105,correct,0,NA,NA,NA,NA,NA,NA
VT61728,chrX,14258970,14261147,2177,not_verified,1,NA,NA,NA,antenno-maxillary-labial_complex;2|ventral_nerve_cord_primordium_broad;1,antenno-maxillary-labial_complex;2|visceral_muscle_subset;1,antenno-maxillary-labial_complex;3
VT61887,chrX,14563011,14565112,2101,correct,1,NA,NA,NA,NA,anterior_ventral_nerve_cord_subset;2,anterior_ventral_nerve_cord_subset;3
VT61910,chrX,14607633,14609741,2108,correct,0,NA,NA,NA,NA,NA,NA
VT61911,chrX,14609393,14611495,2102,correct,1,NA,NA,NA,NA,visceral_muscle_subset;2,ventral_nerve_cord_subset;1|brain_subset;1|visceral_muscle_broad;1
VT61915,chrX,14617180,14619373,2193,correct,0,NA,NA,NA,NA,NA,NA
VT61917,chrX,14620758,14622916,2158,correct,0,NA,NA,NA,NA,NA,NA
VT61918,chrX,14622537,14624644,2107,correct,0,NA,NA,NA,NA,NA,NA
VT61919,chrX,14624245,14626427,2182,correct,1,NA,NA,NA,ventral_midline;3,ventral_midline;3,ventral_midline;3
VT61920,chrX,14626121,14628391,2270,correct,0,NA,NA,NA,NA,NA,NA
VT61921,chrX,14627859,14629960,2101,correct,0,NA,NA,NA,NA,NA,dorsal_epidermis_subset;1
VT61922,chrX,14629621,14631757,2136,correct,1,NA,NA,NA,head_subset;1|ventral_epidermis_primordium_subset;1,head_epidermis_ventral_subset;3,lateral_epidermis_subset;2|telson_subset;3|head_epidermis_subset;3
VT61923,chrX,14631461,14633560,2099,correct,1,NA,NA,NA,NA,muscle_system;2,NA
VT61925,chrX,14634832,14637120,2288,correct,0,NA,NA,NA,NA,NA,NA
VT61926,chrX,14636760,14638874,2114,correct,1,procephalic_ectoderm_AISN;2|mesoderm_AISN;4,procephalic_ectoderm_anlage;2|trunk_mesoderm_anlage_broad;4,brain_anlage_subset;3|ventral_nerve_cord_anlage_subset;3,brain_primordium_subset;3|ventral_nerve_cord_primordium_subset;3,ventral_nerve_cord_subset;3|brain_subset;3,ventral_nerve_cord_subset;2|brain_subset;2
VT61927,chrX,14638427,14640765,2338,correct,0,NA,NA,NA,NA,ventral_nerve_cord_subset;1|brain_subset;1,ventral_nerve_cord_subset;1|brain_subset;1
VT61930,chrX,14645205,14647326,2121,correct,0,NA,NA,NA,NA,NA,NA
VT61931,chrX,14646635,14648745,2110,correct,1,NA,NA,ventral_nerve_cord_anlage_subset;1,posterior_midgut_primordium;2|foregut_primordium;2|trunk_mesoderm_primordium;2|esophagus_primordium;2,ventral_nerve_cord_subset;1|epipharynx;3|hypopharynx;3|visceral_muscle_broad;2,ventral_nerve_cord_subset;1
VT61932,chrX,14648072,14650191,2119,correct,1,NA,NA,ventral_epidermis_anlage_subset;2,ventral_epidermis_primordium_subset;3,head_subset;3,head_subset;3
VT61933,chrX,14649530,14651677,2147,correct,1,NA,NA,ventral_epidermis_anlage_subset;3,ventral_epidermis_primordium_subset;3,head_subset;3,head_subset;3
VT62054,chrX,14899306,14901386,2080,correct,0,NA,NA,NA,NA,NA,NA
VT62055,chrX,14900971,14903112,2141,correct,0,NA,NA,NA,NA,NA,NA
VT62056,chrX,14902625,14904824,2199,correct,0,NA,NA,NA,NA,NA,NA
VT62057,chrX,14905114,14905730,616,correct,0,NA,NA,NA,NA,NA,NA
VT62058,chrX,14912673,14914883,2210,correct,1,middle;4|yolk;4,yolk;2|mesectoderm_anlage;3,yolk;1|mesectoderm_anlage;3,ventral_midline;2|foregut_primordium;2|trunk_mesoderm_primordium;1,epipharynx;2|visceral_muscle_subset;1|hypopharynx;2|esophagus;2,yolk;1
VT62059,chrX,14913997,14916099,2102,correct,1,NA,NA,NA,yolk;3|posterior_midgut_primordium;3|foregut_primordium;2|salivary_gland_primordium;3,midgut_broad;2|salivary_gland;3|foregut;2,midgut_broad;2|yolk;2|salivary_gland;2
VT62061,chrX,14917664,14919814,2150,correct,0,NA,NA,NA,NA,NA,NA
VT62062,chrX,14919134,14921234,2100,correct,1,NA,NA,NA,lateral_epidermis_primordium_subset;2,ubiquitous;2|esophagus;2,ubiquitous;2
VT62063,chrX,14920528,14922665,2137,correct,1,posterior_endoderm_AISN;3|anterior_endoderm_AISN;3|head_mesoderm_AISN;4|mesoderm_AISN;4,posterior_endoderm_anlage;3|anterior_endoderm_anlage;3|head_mesoderm_anlage;4|trunk_mesoderm_anlage_broad;4,head_mesoderm_anlage;3|mesectoderm_anlage;3|trunk_mesoderm_anlage;3,ventral_midline;3|trunk_mesoderm_primordium;3,somatic_muscle;4,somatic_muscle;3|ubiquitous;2
VT62066,chrX,14935927,14938120,2193,correct,1,NA,NA,NA,NA,proventriculus;3,hindgut;3|proventriculus;4|esophagus;3
VT62067,chrX,14937308,14939438,2130,correct,1,NA,NA,NA,NA,pharynx;3,antenno-maxillary-labial_complex;3|pharynx;4
VT62072,chrX,14948824,14949467,643,correct,0,NA,NA,NA,NA,NA,NA
VT62088,chrX,14982626,14985394,2768,correct,1,NA,NA,NA,NA,NA,brain_broad;3|ventral_nerve_cord_broad;3
VT62090,chrX,14988999,14989564,565,correct,1,NA,ventral_ectoderm_anlage;2,ventral_ectoderm_anlage;2,ventral_epidermis_primordium_subset;1,NA,NA
VT62091,chrX,14989896,14991767,1871,correct,0,NA,NA,NA,NA,NA,NA
VT62092,chrX,14992727,14994112,1385,correct,0,NA,NA,NA,NA,NA,NA
VT62093,chrX,14995009,14997240,2231,correct,0,NA,NA,NA,NA,NA,NA
VT62094,chrX,14996558,14998862,2304,correct,1,NA,NA,NA,NA,NA,lymph_gland;2
VT62096,chrX,14999891,15002080,2189,correct,1,NA,NA,NA,NA,NA,head_subset;2
VT62097,chrX,15001390,15003632,2242,correct,0,NA,NA,NA,NA,NA,NA
VT62098,chrX,15003052,15005232,2180,correct,0,NA,NA,NA,NA,NA,NA
VT62225,chrX,15247011,15249281,2270,correct,1,NA,NA,NA,NA,head_subset;2|malpighian_tubule;1,head_subset;4|malpighian_tubule;2
VT62226,chrX,15248477,15250535,2058,correct,0,NA,NA,NA,ventral_nerve_cord_primordium_subset;1,ventral_nerve_cord_subset;1|brain_subset;1,anterior_ventral_nerve_cord_subset;1
VT62227,chrX,15249764,15251865,2101,correct,0,NA,NA,NA,NA,NA,NA
VT62229,chrX,15254278,15256440,2162,correct,1,NA,NA,NA,brain_primordium_subset;1|ventral_nerve_cord_primordium_subset;1,ventral_nerve_cord_subset;1|brain_subset;1,anterior_ventral_nerve_cord_subset;2
VT62232,chrX,15259564,15261770,2206,correct,0,NA,NA,NA,NA,ventral_nerve_cord_subset;1|brain_subset;1,NA
VT62233,chrX,15261471,15263550,2079,correct,1,NA,NA,NA,brain_primordium_subset;2|ventral_nerve_cord_primordium_subset;1,ventral_nerve_cord_subset;1|trunk_epidermis_subset;1|brain_subset;3,ventral_nerve_cord_subset;1|trunk_epidermis_subset;1|brain_subset;2
VT62234,chrX,15263254,15265353,2099,correct,1,NA,NA,NA,brain_primordium_subset;2|ventral_nerve_cord_primordium_subset;2,ventral_nerve_cord_subset;3|brain_subset;2|clypeolabrum;2,head_subset;2|ventral_nerve_cord_subset;2
VT62235,chrX,15265017,15267117,2100,correct,0,NA,NA,NA,NA,NA,NA
VT62236,chrX,15266793,15268989,2196,correct,0,NA,NA,NA,NA,NA,NA
VT62238,chrX,15270396,15272515,2119,correct,0,NA,NA,NA,NA,NA,NA
VT62239,chrX,15272458,15274867,2409,correct,0,NA,NA,NA,NA,NA,NA
VT62240,chrX,15276118,15278353,2235,correct,1,NA,NA,NA,brain_primordium_broad;3|ventral_nerve_cord_primordium_broad;2,brain_broad;3|ventral_nerve_cord_broad;3,brain_broad;3|ventral_nerve_cord_broad;3
VT62244,chrX,15284784,15286472,1688,correct,0,NA,NA,NA,NA,NA,NA
VT62246,chrX,15291582,15293681,2099,correct,0,NA,NA,NA,NA,NA,NA
VT62247,chrX,15293158,15295354,2196,correct,0,NA,NA,NA,NA,NA,NA
VT62248,chrX,15294653,15296968,2315,correct,0,NA,NA,NA,NA,NA,brain_broad;1|ventral_nerve_cord_broad;1
VT62249,chrX,15296336,15298606,2270,correct,0,NA,NA,NA,NA,NA,NA
VT62251,chrX,15302557,15304665,2108,correct,0,NA,NA,NA,NA,NA,NA
VT62252,chrX,15303840,15305907,2067,correct,0,NA,NA,NA,NA,NA,NA
VT62256,chrX,15317419,15319578,2159,correct,0,NA,NA,NA,NA,NA,NA
VT62257,chrX,15318893,15321128,2235,correct,0,NA,NA,NA,NA,NA,ventral_nerve_cord_subset;1|brain_subset;1
VT62258,chrX,15320542,15322607,2065,correct,1,NA,NA,NA,NA,brain_subset;1|anterior_ventral_nerve_cord_subset;1,ventral_nerve_cord_broad;1|anterior_ventral_nerve_cord_subset;2|outer_optic_lobe;1
VT62259,chrX,15322025,15324223,2198,correct,0,NA,NA,NA,NA,NA,NA
VT62266,chrX,15335204,15337735,2531,correct,0,NA,NA,NA,NA,NA,NA
VT62440,chrX,15695588,15696966,1378,correct,0,NA,NA,NA,NA,NA,NA
VT62443,chrX,15700251,15702453,2202,correct,0,NA,NA,NA,NA,NA,NA
VT62444,chrX,15701486,15703664,2178,correct,1,NA,NA,NA,NA,ventral_nerve_cord_subset;2,NA
VT62445,chrX,15704907,15707066,2159,correct,1,NA,NA,NA,ubiquitous;1,ubiquitous;2,ubiquitous;2
VT62446,chrX,15706551,15708755,2204,correct,1,NA,NA,NA,NA,lateral_epidermis_subset;3|ubiquitous;3,lateral_epidermis_subset;3|ubiquitous;3
VT62447,chrX,15708162,15710295,2133,correct,0,NA,NA,NA,NA,NA,NA
VT62448,chrX,15709829,15711964,2135,correct,1,NA,NA,brain_anlage_broad;3|ventral_nerve_cord_anlage_broad;3,brain_primordium_broad;3|ventral_nerve_cord_primordium_broad;3,brain_broad;3|ventral_nerve_cord_broad;3,ventral_nerve_cord_subset;3|brain_subset;3
VT62449,chrX,15711357,15713568,2211,correct,1,NA,NA,NA,brain_primordium_broad;3|ventral_nerve_cord_primordium_broad;3,brain_broad;3|ventral_nerve_cord_broad;3,brain_broad;3|ventral_nerve_cord_broad;3
VT62451,chrX,15714706,15716806,2100,correct,0,NA,NA,NA,NA,NA,NA
VT62452,chrX,15716284,15718407,2123,correct,0,NA,NA,NA,NA,ventral_nerve_cord_subset;1|brain_subset;1,NA
VT62453,chrX,15719694,15722137,2443,correct,0,NA,NA,NA,NA,NA,NA
VT62469,chrX,15751095,15751861,766,correct,1,NA,NA,NA,brain_primordium_subset;2,brain_subset;2,brain_subset;2
VT62473,chrX,15756798,15759018,2220,correct,1,NA,posterior_endoderm_anlage;2,trunk_mesoderm_anlage;2,head_subset;3|lateral_epidermis_primordium_subset;3|ventral_epidermis_primordium_broad;3|dorsal_epidermis_primordium_broad;3|lateral_epidermis_primordium_broad;3,lateral_epidermis_subset;4|trunk_epidermis_broad;3|amnioserosa;2|midgut_broad;3|salivary_gland;3|foregut;3,trunk_epidermis_subset;2
VT62474,chrX,15757866,15760260,2394,correct,1,NA,NA,NA,NA,NA,head_subset;3|head_epidermis_subset;4|dorsal_epidermis_subset;3
VT62488,chrX,15789482,15791717,2235,correct,0,NA,NA,NA,NA,NA,NA
VT62489,chrX,15791095,15793202,2107,correct,0,NA,NA,NA,NA,NA,NA
VT62490,chrX,15792610,15794791,2181,correct,0,NA,NA,NA,NA,NA,NA
VT62491,chrX,15794218,15796407,2189,correct,0,NA,NA,NA,NA,NA,NA
VT62492,chrX,15795767,15797851,2084,correct,0,NA,NA,NA,NA,NA,NA
VT62493,chrX,15799090,15799990,900,correct,0,NA,NA,NA,NA,NA,NA
VT62494,chrX,15800205,15801053,848,correct,0,NA,NA,NA,NA,NA,NA
VT62496,chrX,15803030,15803755,725,correct,0,NA,NA,NA,NA,NA,NA
VT62498,chrX,15806027,15806883,856,correct,0,NA,NA,NA,NA,NA,NA
VT62499,chrX,15808027,15808744,717,correct,0,NA,NA,NA,NA,NA,NA
VT62500,chrX,15809957,15810908,951,correct,0,NA,NA,NA,NA,NA,NA
VT62501,chrX,15812411,15812962,551,correct,0,NA,NA,NA,NA,NA,NA
VT62502,chrX,15813315,15813845,530,correct,0,NA,NA,NA,NA,NA,NA
VT62504,chrX,15817008,15817715,707,correct,0,NA,NA,NA,NA,NA,NA
VT62506,chrX,15819106,15821657,2551,correct,0,NA,NA,NA,NA,NA,NA
VT62508,chrX,15824817,15825432,615,correct,1,NA,NA,brain_anlage_subset;2,brain_primordium_subset;3,brain_subset;2,NA
VT62532,chrX,15870014,15872334,2320,correct,0,NA,NA,NA,NA,NA,NA
VT62535,chrX,15877754,15878309,555,correct,0,NA,NA,NA,NA,NA,NA
VT62541,chrX,15886532,15888112,1580,correct,0,NA,NA,NA,ventral_nerve_cord_primordium_subset;1,ventral_nerve_cord_subset;1,NA
VT62542,chrX,15888055,15888744,689,correct,0,NA,NA,NA,NA,NA,NA
VT62553,chrX,15957696,15960444,2748,correct,0,NA,NA,NA,NA,NA,NA
VT62581,chrX,16019131,16021319,2188,correct,1,NA,NA,NA,telson;2,ventral_epidermis_subset;1|telson_subset;3|hypopharynx;1,NA
VT62582,chrX,16020890,16023048,2158,correct,0,NA,NA,NA,NA,NA,NA
VT62583,chrX,16022549,16024865,2316,correct,1,NA,NA,NA,hindgut_proper_primordium;3,head_subset;2|hindgut;3,hindgut;4|yolk;2
VT62587,chrX,16029712,16031926,2214,correct,0,NA,NA,NA,NA,NA,NA
VT62589,chrX,16033330,16035465,2135,correct,1,NA,NA,NA,posterior_spiracle_specific_anlage;2,head_subset;2|posterior_spiracle;2,head_subset;2|posterior_spiracle;2
VT62591,chrX,16036864,16038985,2121,correct,0,NA,NA,NA,NA,posterior_hindgut;1,NA
VT62592,chrX,16038596,16040784,2188,not_verified,1,NA,NA,ventral_epidermis_anlage_subset;2,NA,amnioserosa;3,amnioserosa;2
VT62594,chrX,16042175,16044408,2233,correct,0,NA,NA,NA,NA,ventral_nerve_cord_subset;1|brain_subset;1,ventral_nerve_cord_subset;1|brain_subset;1
VT62595,chrX,16043993,16046085,2092,correct,0,NA,NA,NA,NA,NA,NA
VT62596,chrX,16045717,16047944,2227,correct,1,anterior_endoderm_AISN;3,procephalic_ectoderm_anlage;3|anterior_endoderm_anlage;3,ventral_epidermis_anlage_broad;2|clypeolabrum_anlage;3,foregut_primordium;2,NA,NA
VT62597,chrX,16047547,16049679,2132,correct,1,NA,NA,ventral_epidermis_anlage_subset;3,ventral_epidermis_primordium_subset;4,ventral_epidermis_subset;4|trunk_epidermis_subset;1,NA
VT62602,chrX,16056424,16058539,2115,correct,1,NA,NA,amnioserosa_anlage;2,amnioserosa;2|leading_edge_cell_specific_anlage;2,ventral_nerve_cord_subset;1|amnioserosa;3|leading_edge_cell;3,ventral_nerve_cord_subset;1|amnioserosa;2|leading_edge_cell;2
VT62603,chrX,16058108,16060314,2206,correct,0,NA,NA,NA,NA,NA,NA
VT62604,chrX,16059830,16062091,2261,correct,0,NA,NA,NA,NA,NA,NA
VT62606,chrX,16063495,16065622,2127,correct,1,NA,NA,NA,visceral_muscle_primordium_subset;2,visceral_muscle_broad;4,visceral_muscle_broad;5
VT62607,chrX,16065167,16067432,2265,correct,1,NA,NA,NA,antenno-maxillary-labial_complex;2,antenno-maxillary-labial_complex;3|visceral_muscle_broad;3|circular_visceral_muscle_fibers;3,antenno-maxillary-labial_complex;3|visceral_muscle_broad;3|circular_visceral_muscle_fibers;3
VT62609,chrX,16068796,16070932,2136,correct,1,NA,NA,head_subset;2,head_epidermis_ventral_primordium_subset;3|head_subset;2|atrium_primordium;3,antenno-maxillary-labial_complex;3|fat_body;2,antenno-maxillary-labial_complex;4|head_epidermis_dorsal_subset;3
VT62610,chrX,16070602,16072733,2131,correct,1,NA,NA,NA,antenno-maxillary-labial_complex;4|ventral_epidermis_primordium_subset;3|clypeo-labral_primordium;3,antenno-maxillary-labial_complex;3|head_epidermis_ventral_subset;3|clypeolabrum;3,atrium;3
VT62612,chrX,16074132,16076288,2156,correct,1,NA,NA,head_subset;2,head_subset;2,head_subset;2,head_subset;1
VT62613,chrX,16075849,16078117,2268,correct,1,NA,NA,NA,NA,visceral_muscle_subset;1|esophagus;2,esophagus;3
VT62615,chrX,16079411,16081651,2240,correct,0,NA,NA,NA,NA,NA,NA
VT62616,chrX,16081257,16083487,2230,correct,0,NA,NA,NA,NA,NA,NA
VT62617,chrX,16082963,16085140,2177,correct,1,NA,NA,NA,ventral_nerve_cord_primordium_subset;2,ventral_nerve_cord_subset;3|brain_subset;3,ventral_nerve_cord_subset;3|brain_subset;3
VT62619,chrX,16086591,16088718,2127,correct,0,NA,NA,NA,NA,NA,NA
VT62623,chrX,16093681,16095788,2107,correct,0,NA,NA,NA,NA,ventral_nerve_cord_subset;1|brain_subset;1,ventral_nerve_cord_subset;1|brain_subset;1
VT62624,chrX,16095458,16097583,2125,correct,1,NA,posterior_endoderm_anlage;2,hindgut_anlage;3,hindgut_proper_primordium;3,NA,NA
VT62626,chrX,16099019,16101127,2108,correct,0,NA,NA,NA,NA,NA,NA
VT62627,chrX,16100761,16102905,2144,correct,1,NA,NA,hindgut_anlage;1,head_subset;2|posterior_spiracle_specific_anlage;3,head_subset;3|posterior_spiracle;3,head_subset;2
VT62628,chrX,16102531,16104663,2132,correct,1,NA,NA,NA,NA,hypopharynx;3,ventral_nerve_cord_subset;1|atrium;3
VT62629,chrX,16107270,16109346,2076,correct,0,NA,NA,NA,head_subset;1,head_subset;1|ventral_nerve_cord_subset;1|salivary_gland;1,head_epidermis_dorsal_subset;1
VT62632,chrX,16112617,16114839,2222,correct,1,NA,NA,head_epidermis_ventral_anlage;4,antenno-maxillary-labial_complex;4,antenno-maxillary-labial_complex;4|head_epidermis_ventral_subset;4,antenno-maxillary-labial_complex;3
VT62633,chrX,16113737,16115852,2115,correct,1,hindgut_AISN;4|trunk_mesoderm_AISN_subset;1,hindgut_anlage;3,head_epidermis_ventral_anlage;3,antenno-maxillary-labial_complex;4|head_epidermis_ventral_primordium_subset;4|brain_primordium_broad;3|ventral_nerve_cord_primordium_subset;2,ventral_nerve_cord_subset;2|brain_broad;3,ventral_nerve_cord_subset;2|brain_subset;3
VT62635,chrX,16125103,16127288,2185,correct,1,NA,procephalic_ectoderm_anlage;3,brain_anlage_subset;2|ventral_nerve_cord_anlage_subset;2,brain_primordium_subset;3|ventral_nerve_cord_primordium_subset;3,ventral_nerve_cord_subset;3|brain_broad;4,ventral_nerve_cord_subset;3|brain_broad;4
VT62636,chrX,16126897,16128973,2076,correct,0,NA,NA,NA,head_subset;1,head_subset;1,head_subset;1
VT62637,chrX,16128670,16130744,2074,correct,0,NA,NA,NA,NA,NA,NA
VT62638,chrX,16130421,16132578,2157,correct,1,NA,NA,brain_anlage_subset;2,brain_primordium_subset;2,brain_subset;2,brain_subset;1
VT62642,chrX,16137519,16139605,2086,correct,0,NA,NA,NA,NA,NA,NA
VT62644,chrX,16141422,16143731,2309,correct,1,NA,NA,NA,ventral_nerve_cord_primordium_subset;1,ventral_nerve_cord_subset;2,ventral_nerve_cord_subset;2
VT62646,chrX,16145111,16147210,2099,correct,1,NA,NA,NA,NA,ventral_nerve_cord_subset;1|brain_subset;2,ventral_nerve_cord_subset;1|brain_subset;3
VT62647,chrX,16146875,16148985,2110,correct,1,NA,NA,ventral_nerve_cord_anlage_subset;3,ventral_nerve_cord_primordium_subset;2,ventral_nerve_cord_subset;2|brain_subset;1,NA
VT62738,chrX,16351994,16354302,2308,correct,0,NA,NA,NA,NA,NA,NA
VT62745,chrX,16365861,16368147,2286,correct,0,NA,NA,NA,NA,NA,NA
VT62746,chrX,16367405,16369870,2465,correct,0,NA,NA,NA,NA,NA,NA
VT62748,chrX,16371118,16373254,2136,correct,1,NA,NA,NA,head_subset;1,head_subset;1,head_subset;2
VT62750,chrX,16374562,16376801,2239,correct,0,NA,NA,NA,NA,NA,NA
VT62751,chrX,16376904,16379197,2293,correct,0,NA,NA,NA,NA,NA,NA
VT62752,chrX,16378593,16380705,2112,correct,0,NA,NA,NA,NA,NA,NA
VT62753,chrX,16380038,16382249,2211,correct,0,NA,NA,NA,brain_primordium_subset;1,brain_subset;1,ventral_nerve_cord_subset;1|brain_subset;1
VT62754,chrX,16381659,16383811,2152,correct,1,NA,NA,NA,NA,NA,head_epidermis_dorsal_subset;2
VT62755,chrX,16383187,16385257,2070,correct,0,NA,NA,NA,NA,NA,NA
VT62759,chrX,16394621,16396797,2176,correct,0,NA,NA,NA,NA,NA,NA
VT62760,chrX,16395982,16398164,2182,correct,0,NA,NA,NA,NA,NA,NA
VT62761,chrX,16398195,16399779,1584,correct,0,NA,NA,NA,NA,NA,NA
VT62762,chrX,16399707,16401974,2267,correct,0,NA,NA,NA,NA,NA,NA
VT62763,chrX,16401519,16403802,2283,correct,0,NA,NA,NA,NA,NA,NA
VT62764,chrX,16403199,16405340,2141,correct,0,NA,NA,NA,NA,NA,NA
VT62766,chrX,16406666,16408777,2111,correct,1,NA,NA,amnioserosa_anlage;2,amnioserosa;1,NA,macrophage;1
VT62767,chrX,16408409,16410528,2119,correct,0,NA,NA,NA,NA,NA,midgut_chamber;1
VT62768,chrX,16410133,16412279,2146,correct,0,NA,NA,NA,brain_primordium_subset;1,brain_subset;1,brain_subset;1
VT62770,chrX,16413563,16415642,2079,correct,0,NA,NA,NA,NA,NA,NA
VT62771,chrX,16415279,16417394,2115,correct,0,NA,NA,NA,NA,NA,NA
VT62774,chrX,16423341,16425465,2124,correct,0,NA,NA,NA,ventral_nerve_cord_primordium_subset;1,ventral_nerve_cord_subset;1,NA
VT62775,chrX,16424883,16427067,2184,correct,0,NA,NA,NA,NA,NA,ventral_nerve_cord_broad;1
VT62779,chrX,16431337,16433414,2077,correct,0,NA,NA,NA,NA,NA,NA
VT62854,chrX,16589159,16590196,1037,correct,0,NA,NA,NA,NA,NA,antenno-maxillary-labial_complex;1
VT62855,chrX,16590128,16593348,3220,correct,1,NA,NA,NA,NA,pharynx;2|anal_pad;3|proventriculus;2|posterior_spiracle;3,pharynx;3|anal_pad;3|proventriculus;3|esophagus;2
VT62856,chrX,16593857,16594508,651,correct,0,NA,NA,NA,NA,NA,NA
VT62857,chrX,16595374,16596939,1565,correct,0,NA,NA,NA,NA,NA,NA
VT62859,chrX,16599133,16600034,901,correct,0,NA,NA,NA,NA,NA,NA
VT62860,chrX,16600528,16602326,1798,correct,0,NA,NA,NA,NA,midgut_subset;1,NA
VT62862,chrX,16603475,16604884,1409,correct,0,NA,NA,NA,NA,NA,NA
VT62863,chrX,16605013,16605373,360,correct,0,NA,NA,NA,NA,NA,NA
VT62864,chrX,16605319,16605764,445,correct,0,NA,NA,NA,NA,NA,NA
VT62868,chrX,16613499,16615563,2064,correct,0,NA,NA,NA,NA,NA,NA
VT62869,chrX,16616883,16619023,2140,correct,0,NA,NA,NA,NA,NA,NA
VT62870,chrX,16617956,16620162,2206,correct,0,NA,NA,NA,NA,NA,NA
VT62911,chrX,16697246,16697761,515,correct,0,NA,NA,NA,NA,NA,NA
VT62912,chrX,16697665,16698224,559,correct,0,NA,NA,NA,NA,NA,NA
VT62913,chrX,16699141,16700431,1290,correct,0,NA,NA,NA,NA,NA,NA
VT62914,chrX,16702385,16703942,1557,correct,0,NA,NA,mesectoderm_anlage;1,ventral_midline;1,lateral_epidermis_subset;1|ventral_midline;1,NA
VT62915,chrX,16703027,16705757,2730,correct,1,NA,NA,NA,visceral_muscle_primordium_broad;2,visceral_muscle_broad;4,visceral_muscle_broad;3
VT62916,chrX,16705760,16707852,2092,correct,1,NA,NA,NA,trunk_mesoderm_primordium;3,visceral_muscle_broad;4,visceral_muscle_broad;3
VT62917,chrX,16707379,16709535,2156,correct,0,NA,NA,NA,NA,NA,NA
VT62921,chrX,16713908,16716005,2097,correct,1,NA,NA,NA,NA,NA,esophagus;4
VT62922,chrX,16715555,16717859,2304,correct,0,NA,NA,NA,NA,NA,NA
VT62923,chrX,16720310,16721231,921,correct,1,NA,NA,NA,brain_primordium_subset;2,NA,NA
VT62931,chrX,16735371,16737263,1892,correct,0,NA,NA,NA,NA,NA,NA
VT62962,chrX,16789079,16791257,2178,correct,0,NA,NA,NA,NA,NA,NA
VT62965,chrX,16794788,16796877,2089,correct,0,NA,NA,NA,NA,NA,NA
