geneID	Chr	Start	End	Strand	Length	min	max	mean	sd	overQC
Region309	chr2L	3094828	3095162	.	335	9.7122205410142	10.3029916325998	10.0495460166062	0.172807956515827	27
Region310	chr2L	3144734	3145033	.	300	9.66855933735802	10.2397627650718	9.90865592879	0.112840297328328	27
Region311	chr2L	3145504	3145837	.	334	10.1110986722732	10.3733311489832	10.2541217676488	0.0683169151802809	27
Region312	chr2L	3152676	3152924	.	249	9.972642327462	10.4520320695814	10.1937840070635	0.133717605496783	27
Region313	chr2L	3158564	3159664	.	1101	11.8679558104296	12.3694982799381	12.1845651508331	0.122249525116196	27
Region314	chr2L	3162319	3162541	.	223	9.14165571932191	9.36847544379443	9.26845071909134	0.0564398390393804	27
Region315	chr2L	3163431	3163914	.	484	10.7383739827607	10.950182331523	10.8483728992724	0.0458383189241234	27
Region316	chr2L	3301857	3303813	.	1957	12.2469988918554	13.4015585627246	13.0134740105711	0.381830882971876	27
Region317	chr2L	3376512	3377270	.	759	11.0049161924682	11.6464894247918	11.3374192208987	0.20749041285331	27
Region318	chr2L	3426010	3426348	.	339	9.35280179728985	10.4929259747613	9.84683129899255	0.226362612490067	27
Region319	chr2L	3456780	3457658	.	879	11.2319742432159	11.677081242462	11.4404385908933	0.130079559406437	27
Region320	chr2L	3465357	3466513	.	1157	11.8965527559729	12.4583733082925	12.0823309097439	0.173973111796202	27
Region321	chr2L	3469611	3470184	.	574	10.7836410854728	11.023665832522	10.9252992601237	0.0514836170458644	27
Region322	chr2L	3472249	3472653	.	405	9.87207035166107	10.0805268204153	9.97296054972325	0.0636800819518887	27
Region323	chr2L	3476356	3476963	.	608	11.3420316568996	12.1309764113934	11.7400523614465	0.242820750859917	27
Region324	chr2L	3477999	3478720	.	722	11.0765079251392	11.7901210894062	11.4553828420885	0.214073678350847	27
Region325	chr2L	3532217	3533691	.	1475	10.9958611510415	11.8169617770415	11.3933916859822	0.193786999467781	27
Region326	chr2L	3538553	3540284	.	1732	12.7772144162939	13.325247856687	13.0273013105473	0.12260807453896	27
Region327	chr2L	3541076	3542320	.	1245	11.0802138500637	12.3290702155165	11.8638679933639	0.335225407639347	27
Region328	chr2L	3548870	3550286	.	1417	11.437677676859	12.4859142011415	11.983028006834	0.272578904546798	27
Region329	chr2L	3579618	3580174	.	557	9.88354994232843	10.6185524227899	10.2906427443058	0.192374082536183	27
Region330	chr2L	3580617	3581263	.	647	11.7859284976515	12.5296313394103	12.2554298960443	0.213407848971984	27
Region331	chr2L	3594182	3594571	.	390	9.77927204403803	11.3181436636525	10.2849313156222	0.351394922458385	27
Region332	chr2L	3600629	3600997	.	369	9.12130845841336	11.012011186265	9.68724653074265	0.536491747860995	27
Region333	chr2L	3601208	3601519	.	312	9.43073375719818	10.3864279605564	9.71365912543735	0.252904874381516	27
Region334	chr2L	3602347	3603352	.	1006	10.8561947379628	12.1208442543474	11.6151345926644	0.357900940016727	27
Region335	chr2L	3604838	3607508	.	2671	13.1237986516786	13.6141426462927	13.3503814765448	0.12315379730167	27
Region336	chr2L	3608451	3609569	.	1119	10.2501632926999	11.7179539701248	10.7566883124636	0.377711925557489	27
Region337	chr2L	3610286	3611416	.	1131	10.5847724124022	12.1290594568799	11.1713763792474	0.513207752781481	27
Region338	chr2L	3611773	3612238	.	466	9.06989277528305	9.7682041513302	9.30467770596977	0.190379903958109	27
Region339	chr2L	3614124	3615802	.	1679	11.1418867999446	12.9296296114908	11.9652889864908	0.562716261477722	27
Region340	chr2L	3618707	3619440	.	734	10.5324211869732	10.9568054336525	10.7479788622409	0.0974823217939489	27
Region341	chr2L	3624569	3624876	.	308	9.15144722497294	10.2141446124452	9.56746861682801	0.327989688442377	27
Region342	chr2L	3631866	3633260	.	1395	12.1811290822715	12.7503107620347	12.512476836359	0.190558228356604	27
Region343	chr2L	3655901	3656164	.	264	9.15770393501422	9.91518106779253	9.59848042179124	0.263752345119839	27
Region344	chr2L	3657964	3658365	.	402	10.2727295599144	10.8014944833453	10.4969183181998	0.139004908751917	27
Region345	chr2L	3662289	3662759	.	471	10.583458248083	11.2270867203922	10.8351598018648	0.197698026091672	27
Region346	chr2L	3711407	3711865	.	459	9.91087637152964	10.1241591233455	9.99710316138323	0.0571396485837185	27
Region347	chr2L	3770068	3770494	.	427	10.480060937274	11.5225360960377	11.1094420962516	0.33817279297839	27
Region348	chr2L	3771014	3772160	.	1147	12.6910096803467	13.4269876073964	13.0536776397573	0.199771986198552	27
Region349	chr2L	3775513	3776696	.	1184	11.3916927318211	12.9879638134874	12.065402484683	0.43235984314771	27
Region350	chr2L	3778505	3779014	.	510	10.6675984649116	11.617173178046	11.1912928637147	0.307766601067282	27
Region351	chr2L	3786247	3786566	.	320	10.1235202623032	10.7292075591788	10.4131052903581	0.154635732191541	27
Region352	chr2L	3789688	3789906	.	219	8.57369187261401	8.90343422963225	8.69710468285487	0.0755746453273882	27
Region353	chr2L	3803401	3804141	.	741	11.4837920420996	12.2108586442479	11.7216049487813	0.165089441821852	27
Region354	chr2L	3806191	3806793	.	603	10.8675184112968	11.7123983423027	11.4009687308302	0.231307349262317	27
Region355	chr2L	3813145	3813647	.	503	10.4772458898615	10.8254822727883	10.6455297684072	0.0910743167631697	27
Region356	chr2L	3817752	3818584	.	833	10.3755117488376	11.7534916449905	11.0298027123209	0.3274606448265	27
Region357	chr2L	3820000	3820723	.	724	10.3874701747125	11.679477608752	10.8960274919281	0.412034664575405	27
Region358	chr2L	3821222	3822001	.	780	10.6789172469609	11.5416910454904	11.1335414201595	0.210996434098947	27
Region359	chr2L	3822312	3823129	.	818	10.7552907739083	12.039178304917	11.5361677742556	0.356815812946262	27
Region360	chr2L	3823439	3824061	.	623	9.89514333042696	11.0434053547944	10.5457036907508	0.374319686001332	27
Region361	chr2L	3824684	3824980	.	297	9.04776684232539	9.53912482330841	9.24300058365693	0.119582851491922	27
Region362	chr2L	3825335	3827757	.	2423	12.7045521042743	13.2442049470243	13.0409312108875	0.176227705296501	27
Region363	chr2L	3829272	3829764	.	493	9.91359133600769	11.0773060558217	10.4911131144205	0.330209727832071	27
Region364	chr2L	3833708	3834374	.	667	9.8006705137621	11.1929047259274	10.2910942855778	0.452042886432723	27
Region365	chr2L	3836458	3836937	.	480	11.7013064476186	12.0517283713364	11.914487472165	0.10461416851149	27
Region366	chr2L	3845281	3845587	.	307	9.69211494863259	10.3979696023018	10.0902823787617	0.165530446400411	27
Region367	chr2L	3853226	3853697	.	472	9.69176184081101	10.5597548977572	10.0929623242224	0.252434471473354	27
Region368	chr2L	3854314	3854920	.	607	9.59350516969108	10.8982358064071	10.2467780969098	0.278109400662823	27
Region369	chr2L	3861122	3862131	.	1010	11.0948274072075	12.5633364922431	11.7628244235554	0.457770656803668	27
Region370	chr2L	3867529	3867848	.	320	10.4074343050222	10.6849071915875	10.5248649224243	0.0785564531711792	27
Region371	chr2L	3872177	3872705	.	529	10.5900278626134	11.2212394725302	10.853030435747	0.157842674859104	27
Region372	chr2L	4028259	4029034	.	776	11.2249659489012	12.0856388744176	11.5325933746376	0.22447493131729	27
Region373	chr2L	4030236	4030579	.	344	10.723637394965	11.7570182206234	11.1636943797299	0.263672095809212	27
Region374	chr2L	4031255	4032063	.	809	12.3110096865698	12.7090579806273	12.4945191559586	0.112259453335218	27
Region375	chr2L	4034333	4034940	.	608	11.5228040842623	12.3124843281105	11.999550376325	0.149754156636543	27
Region376	chr2L	4050730	4051064	.	335	8.85871379455463	9.8140231292175	9.33310274507428	0.316496318275718	27
Region377	chr2L	4053757	4054346	.	590	10.9958672907267	12.0409945944032	11.508840471083	0.261722982296409	27
Region378	chr2L	4055764	4056113	.	350	10.4483149673673	11.1201634581536	10.8534589767985	0.18315432418678	27
Region379	chr2L	4197288	4197603	.	316	9.03202275710192	9.64373318998726	9.2549103263251	0.146971506464449	27
Region380	chr2L	4208700	4209073	.	374	9.3823352911719	10.4583139952327	9.99564569204482	0.315147355974296	27
Region381	chr2L	4221161	4222104	.	944	12.26578082437	12.7873921713448	12.5742791584596	0.168110109561682	27
Region382	chr2L	4222421	4222982	.	562	11.0891634016711	12.3722600551754	11.755579054034	0.425385653803948	27
Region383	chr2L	4226676	4227012	.	337	10.8994568299674	11.1706797087337	11.0417877191275	0.0694979928341707	27
Region384	chr2L	4280451	4280899	.	449	9.48691501671863	10.3673430870767	9.90259819054777	0.300230648645176	27
Region385	chr2L	4281217	4283806	.	2590	12.8781831779149	13.7590684938583	13.2761643848608	0.214792613922267	27
Region386	chr2L	4286906	4287708	.	803	10.9116603788107	11.9837233885707	11.7157763549616	0.320634264028797	27
Region387	chr2L	4301408	4301745	.	338	8.71720510765211	9.31497407949718	8.99479721225017	0.14509234568603	27
Region388	chr2L	4333708	4334190	.	483	11.0320052048342	11.6392348848598	11.2307734901229	0.128289524761543	27
Region389	chr2L	4334907	4335231	.	325	9.28595824818857	9.73534595125032	9.49753854395892	0.13333581561462	27
Region390	chr2L	4335763	4336363	.	601	10.9043980249503	11.4411637272306	11.1905662425791	0.133293047380988	27
Region391	chr2L	4345717	4346044	.	328	10.4818569940676	11.1383271240269	10.7690400835896	0.171717801992968	27
Region392	chr2L	4346663	4347308	.	646	10.1395772033574	11.4633656354812	10.6143747179925	0.353139348672056	27
Region393	chr2L	4350944	4351524	.	581	10.0621025588623	11.5329982330436	10.7861204365841	0.484723144218391	27
Region394	chr2L	4351743	4352292	.	550	10.4779774288553	10.9672083855574	10.7010802971478	0.139084646845971	27
Region395	chr2L	4352797	4353070	.	274	8.70394655470993	9.3959171104493	8.95352520337993	0.195871305037612	27
Region396	chr2L	4363587	4364379	.	793	11.7693433935489	12.5629805097698	12.230722561558	0.217500204670355	27
Region397	chr2L	4366565	4367038	.	474	9.7693821200434	11.3105495610345	10.5560706308525	0.444456745260209	27
Region398	chr2L	4367830	4369436	.	1607	12.1029313607955	13.128625868393	12.7488548772835	0.290739891760209	27
Region399	chr2L	4369964	4371076	.	1113	11.5920686536435	12.5010874983183	12.0619575704178	0.259411776448174	27
Region400	chr2L	4371661	4372540	.	880	12.2736089800828	12.7250461741477	12.4894314920611	0.123453518563735	27
Region401	chr2L	4372816	4373462	.	647	10.0163568161452	10.7928357541311	10.3617674594085	0.253550083107058	27
Region402	chr2L	4375063	4375631	.	569	10.400227736996	11.2601525841412	10.8022989140361	0.287391702372582	27
Region403	chr2L	4378233	4378781	.	549	11.0580465197185	11.5813935062067	11.4003890417705	0.154415101977967	27
Region404	chr2L	4379057	4379997	.	941	10.581910351925	11.2167652660532	10.938829550786	0.209985651324817	27
Region405	chr2L	4386832	4387350	.	519	11.0687369444869	11.3521923497857	11.2279741939495	0.0546947111561076	27
Region406	chr2L	4394138	4394479	.	342	10.6538787543249	10.9545573406829	10.788590341899	0.0885561531049827	27
Region407	chr2L	4444438	4444976	.	539	11.5567003380346	11.7575932811051	11.6523154839709	0.0588487881239236	27
Region408	chr2L	4452711	4453117	.	407	10.8443374614399	11.1480375810014	11.0269320487042	0.0743739138105732	27
Region409	chr2L	4454140	4454681	.	542	11.0656550724796	11.3559372314031	11.2116938205652	0.0716705176982868	27
Region410	chr2L	4458013	4458521	.	509	11.3864905171845	11.7463584888124	11.6058093167049	0.0915450397205725	27
Region411	chr2L	4459397	4460160	.	764	11.7276357278106	12.0861390533544	11.8881464292852	0.0949407972141706	27
Region412	chr2L	4574485	4575152	.	668	10.036996215177	11.4786436067541	10.9059518816318	0.434093751531188	27
Region413	chr2L	4591864	4592201	.	338	8.806009473875	9.77638168969315	9.33137864123143	0.253990189336809	27
Region414	chr2L	4594801	4595338	.	538	10.4661056814106	11.5476602026421	11.1508563096906	0.303567978257327	27
Region415	chr2L	4596936	4598066	.	1131	11.5515873871001	12.9638601691006	12.2277929937473	0.444101230729779	27
Region416	chr2L	4614160	4614716	.	557	10.6173757356199	11.4853585780027	10.9438322496187	0.186612848548016	27
Region417	chr2L	4810047	4810525	.	479	10.7462400297933	11.3505110802269	11.0441150048143	0.148055908886332	27
Region418	chr2L	4811376	4812078	.	703	12.4047191918117	12.9850390860696	12.6927374576897	0.172008770767396	27
Region419	chr2L	4820232	4822674	.	2443	12.3930612629076	13.5181104545468	13.1734430306879	0.260196128283263	27
Region420	chr2L	4823272	4823506	.	235	8.95448564687309	9.93945973284184	9.4354940533707	0.26608678435343	27
Region421	chr2L	4823736	4824287	.	552	9.75031210775252	11.8102113133655	11.0971480299867	0.608912421585506	27
Region422	chr2L	4830347	4830822	.	476	10.7759617939876	11.3060292195102	11.0441792282901	0.162431500557843	27
Region423	chr2L	4837692	4838211	.	520	11.2482878899485	11.5672598490091	11.4070795464103	0.0918206839108403	27
Region424	chr2L	4838741	4839087	.	347	9.86039006119212	10.6276179128452	10.2618942754291	0.208682197051868	27
Region425	chr2L	4852636	4852950	.	315	9.80723784076373	10.3331447900994	10.0192121877337	0.166711435750905	27
Region426	chr2L	4889347	4889920	.	574	10.1195742687323	12.0416389403656	11.0085230270753	0.488365690251072	27
Region427	chr2L	4891837	4892457	.	621	12.2112015604667	12.6568986212594	12.4631841433867	0.134727660767088	27
Region428	chr2L	4901985	4902849	.	865	10.0290662631943	11.3599522392104	10.7214171616719	0.398519709831487	27
Region429	chr2L	4949528	4949901	.	374	10.0619612071025	10.3164100275655	10.2039521260331	0.0610880988612258	27
Region430	chr2L	4955474	4955769	.	296	10.1576210752736	10.3917843452757	10.2898848845672	0.066149565090441	27
Region431	chr2L	4971106	4971763	.	658	11.5213763254053	11.8108156794307	11.6662749036819	0.0899466831866124	27
Region432	chr2L	4973877	4974295	.	419	10.0975350330926	10.3392013749022	10.2068001980838	0.0713960142384164	27
Region433	chr2L	4976608	4977612	.	1005	11.9562194349459	12.15832791364	12.0809528590035	0.0579883337158786	27
Region434	chr2L	4980983	4981838	.	856	11.8399507865556	12.2156071772459	12.016252404643	0.0806962592186496	27
Region435	chr2L	4997500	4998290	.	791	10.5711728216921	11.2447752951672	10.8421777650338	0.190999276334606	27
Region436	chr2L	4999972	5001680	.	1709	12.9357275574072	13.4674990984197	13.2459412637823	0.116469176844928	27
Region437	chr2L	5003815	5004360	.	546	10.0994461602036	10.4297320846328	10.2208313598721	0.0788815979589372	27
Region438	chr2L	5009353	5010104	.	752	11.6905704413027	12.0265563764478	11.8813503932641	0.0933080107367323	27
Region439	chr2L	5042934	5043422	.	489	11.0263403685794	11.2253274656995	11.127270457637	0.0627787219286849	27
Region440	chr2L	5052496	5054048	.	1553	12.2244882466806	12.6707097954685	12.3816620444482	0.121095119785343	27
Region441	chr2L	5054812	5055901	.	1090	12.0997411770443	12.397615552825	12.2275336386517	0.0643556788667555	27
Region442	chr2L	5059553	5059842	.	290	10.3783161052553	10.7076201614374	10.4934385512063	0.0702281205901632	27
Region443	chr2L	5070793	5071182	.	390	10.1462518897394	10.3695198628217	10.2259065697068	0.0597276188741437	27
Region444	chr2L	5092714	5094305	.	1592	12.8112702988657	13.0573200605703	12.9492767723058	0.0612667171335729	27
Region445	chr2L	5202675	5203003	.	329	8.81837880293382	10.0129992367992	9.27266802997066	0.389893039396218	27
Region446	chr2L	5233594	5234242	.	649	10.6615922295036	11.3007310373302	10.9610406688185	0.193665870041535	27
Region447	chr2L	5237166	5238893	.	1728	12.8894918494848	13.1962042737219	13.0359497652629	0.0871761231366592	27
Region448	chr2L	5239352	5240344	.	993	11.4281789952259	12.687476414291	11.9722515743788	0.44034254154712	27
Region449	chr2L	5276995	5277644	.	650	9.8412252574832	11.6326113821735	10.4925271190429	0.537625016205611	27
Region450	chr2L	5278282	5278720	.	439	10.5748514652475	10.912070719539	10.7521325984832	0.100508006588401	27
Region451	chr2L	5297005	5297220	.	216	8.75823135307448	9.85129303570537	9.37869204181426	0.309241936632949	27
Region452	chr2L	5305525	5305878	.	354	10.6953490024021	10.9700091989257	10.8791339893876	0.072369833397108	27
Region453	chr2L	5306417	5307027	.	611	10.4993889038445	11.5246279019155	11.0066624783901	0.179293870125886	27
Region454	chr2L	5324773	5325788	.	1016	12.1338495629912	12.4124629031439	12.259424235659	0.0659040192170366	27
Region455	chr2L	5326133	5326925	.	793	11.4533905775039	11.7172327828988	11.5913808096691	0.0784993812383409	27
Region456	chr2L	5361938	5362246	.	309	9.45470925555824	10.0380339247992	9.64840961217218	0.191898909033084	27
Region457	chr2L	5362452	5362773	.	322	10.1846391036581	10.8039750800897	10.4951216856384	0.185405336722329	27
Region458	chr2L	5381337	5381832	.	496	9.63024368542948	11.0849104472916	10.4864004565865	0.310760981669168	27
Region459	chr2L	5391803	5392449	.	647	9.7993184941229	11.006606372511	10.3109862253266	0.349876902494314	27
Region460	chr2L	5400610	5401197	.	588	9.25097974503553	10.4205743920161	9.93669790598523	0.250493424729874	27
Region461	chr2L	5403498	5404119	.	622	12.1580023764336	12.6580958145127	12.3896963912991	0.140102304628761	27
Region462	chr2L	5410212	5410846	.	635	9.99526926962885	11.4571542261048	10.8392607482993	0.41657031913207	27
Region463	chr2L	5412541	5412766	.	226	7.5739250172405	8.36715585475858	7.84078493950287	0.244440814712463	27
Region464	chr2L	5421763	5422019	.	257	8.29472469658752	9.08648207181055	8.48588699950223	0.150483451669315	27
