geneID	Chr	Start	End	Strand	Length	factor	direction	Gd7	Time	Toll10b	Toll9
Region277	chr2L	2857007	2857401	.	395	Time	Up	-0.0967130528484773	0.381361029770423	0.126556384368119	-0.0496573283655083
Region278	chr2L	2862283	2862718	.	436	Toll9	Down	0.278121873812487	0.997294514081202	0.81520954064735	-1.53833555112828
Region279	chr2L	2867537	2867800	.	264	Toll10b	Up	-1.45014405309143	0.0120042438060225	2.40255432150896	-1.4644640817533
Region280	chr2L	2873571	2875261	.	1691	Toll9	Up	-0.174069608137763	0.0835298454109975	-0.263691940625782	0.611327968615457
Region281	chr2L	2877951	2879449	.	1499	Time	Up	-0.117962770766766	0.473575116170926	0.3159296914821	-0.290915813233185
Region282	chr2L	2882936	2883274	.	339	Toll9	Up	-0.286021711235905	-0.0896880469228701	-0.170657846438768	0.630070254371563
Region283	chr2L	2884872	2885477	.	606	Toll9	Up	-0.157164505133579	0.1195356246482	-0.329096064155556	0.681716453788707
Region284	chr2L	2885693	2887230	.	1538	Time	Up	-0.461483942719465	0.569286613488327	0.459046323477322	-0.0304475854781258
Region285	chr2L	2888681	2889557	.	877	Toll9	Up	-0.408533067566949	0.0279766671351085	-0.278555007889492	0.949561700307532
Region286	chr2L	2897136	2897489	.	354	Toll9	Down	0.0214531130143271	0.635175212673572	1.04885332644313	-1.52437578631723
Region287	chr2L	2908839	2909057	.	219	Toll10b	Down	0.921811688475655	-0.134115505293164	-1.27355167455312	0.56924213042326
Region288	chr2L	2945932	2946174	.	243	Toll9	Up	-0.0995230206480112	0.101619835242186	-0.0379955423515631	0.188746607835418
Region289	chr2L	2957832	2958198	.	367	Toll10b	Up	-0.252669662513748	-0.311954931520589	0.540563867665432	-0.42902864642284
Region290	chr2L	2969116	2969821	.	706	Toll10b	Down	0.202046201035994	-0.358603145038635	-0.45801342199078	0.379788592836566
Region291	chr2L	2972085	2972580	.	496	Time	Up	-0.177650126809318	0.840300440731521	0.194020376790914	-0.0363980968429514
Region292	chr2L	2978805	2979494	.	690	Time	Down	0.0072740902576353	-0.244829807547381	-0.00507460888674816	-0.00260112867619156
Region293	chr2L	2987461	2988442	.	982	Gd7	Down	-0.247312789345161	0.0811370914282797	0.0864675437393408	0.211140040413805
Region294	chr2L	2992509	2993510	.	1002	Gd7	Up	0.156370031152575	-0.0868371976701302	-0.142119687125943	-0.00882243232250331
Region295	chr2L	2999092	3001105	.	2014	Toll9	Up	-0.0637873756546568	-0.529388871722225	-0.817842858533219	1.25226522183413
Region296	chr2L	3005377	3005799	.	423	Toll9	Up	-1.71089946063368	-1.61262114217024	0.116038077476865	2.14805357552319
Region297	chr2L	3006933	3007287	.	355	Time	Down	0.0745195639976197	-2.70486101434269	0.0350522802983361	-0.150740493875753
Region298	chr2L	3013016	3013780	.	765	Time	Down	0.76076947114352	-1.02271140832782	-0.247161841600988	-0.676335564807216
Region299	chr2L	3022817	3023412	.	596	Gd7	Down	-0.426895521703674	0.0412839164020419	0.396335768534331	0.0121891232043701
Region300	chr2L	3028956	3029384	.	429	Toll10b	Up	-0.234955235924197	0.270825458895673	0.284524627503299	-0.0879430424006666
Region301	chr2L	3030378	3030784	.	407	Toll10b	Up	-0.347386802471766	0.112368445782194	0.354731636440661	-0.0360074871920187
Region302	chr2L	3037045	3037291	.	247	Time	Up	0.104257338643665	0.780211427461869	0.16240335877149	-0.37251857344623
Region303	chr2L	3069562	3070093	.	532	Time	Down	-0.404921669660613	-1.27790541568858	0.0205968910573034	0.51817276129039
Region304	chr2L	3071281	3072922	.	1642	Time	Down	0.449872374403552	-3.23077163296791	-1.18314324029358	1.0785052275803
Region305	chr2L	3078582	3079025	.	444	Toll9	Up	-1.49159015459963	-1.37194471935563	-1.19834363568249	3.72543664824202
Region306	chr2L	3079451	3079883	.	433	Toll9	Up	-1.0125703176922	-0.993905364012561	-0.238247964473982	1.70887894571795
Region307	chr2L	3080236	3080836	.	601	Time	Down	0.799380330539335	-1.41854599902677	-0.632630919645164	-0.178976110596915
Region308	chr2L	3082765	3084011	.	1247	Time	Down	-0.118907570776267	-2.82956125137167	-0.89119323822712	1.43137595005911
Region309	chr2L	3094828	3095162	.	335	Toll10b	Down	0.772683017845934	0.74221203831978	-1.13281843371961	0.570249419884136
Region310	chr2L	3144734	3145033	.	300	Time	Up	0.0183728952901018	0.623168896465926	0.399676509253758	-0.594669067083969
Region311	chr2L	3145504	3145837	.	334	Time	Up	-0.158035256429239	0.484339405246999	0.189303692556169	-0.0561968184080817
Region312	chr2L	3152676	3152924	.	249	Gd7	Up	0.935184127517338	-0.309496986075485	-0.291120160496929	-0.849508283418965
Region313	chr2L	3158564	3159664	.	1101	Time	Up	-0.0743155634026913	0.854389682570241	-0.0671349036007117	0.196205344762958
Region314	chr2L	3162319	3162541	.	223	Time	Up	-0.197807328987925	0.360942442854494	0.00661888378125795	0.258039884871738
Region315	chr2L	3163431	3163914	.	484	Time	Up	-0.264332428934826	0.275700187796182	0.0614863971680068	0.269770137455803
Region316	chr2L	3301857	3303813	.	1957	Time	Up	-0.440863353716293	2.60572873409396	-0.201116966884056	0.882874315835127
Region317	chr2L	3376512	3377270	.	759	Toll9	Down	0.606137893569065	0.746137506657625	0.957415472511911	-2.18462647647114
Region318	chr2L	3426010	3426348	.	339	Gd7	Down	-1.71687049786853	0.199410192485905	1.59720435161338	0.0444055405216806
Region319	chr2L	3456780	3457658	.	879	Toll10b	Up	-0.934815928745324	0.187288114858949	1.10054637077171	-0.305001310672138
Region320	chr2L	3465357	3466513	.	1157	Time	Down	-0.480296784245211	-0.879720052040356	0.592579714873518	-0.195389384151423
Region321	chr2L	3469611	3470184	.	574	Time	Up	-0.111360952593596	0.207704215677159	-0.020752497132437	0.180170265383842
Region322	chr2L	3472249	3472653	.	405	Toll9	Down	0.155791115923643	-0.117452458903411	0.0286307572495838	-0.251481220227036
Region323	chr2L	3476356	3476963	.	608	Time	Up	0.657743721561518	1.37064772685563	-1.03640111075535	0.588207487716474
Region324	chr2L	3477999	3478720	.	722	Time	Up	0.12614607643737	1.41782358292101	-0.483534004056036	0.518806398468024
Region325	chr2L	3532217	3533691	.	1475	Toll10b	Down	0.659201946352127	-0.00212438478812417	-1.07391142196964	0.639714707631824
Region326	chr2L	3538553	3540284	.	1732	Time	Up	-0.162077951732129	0.82216355489347	0.0991947375826528	0.0777395022151003
Region327	chr2L	3541076	3542320	.	1245	Toll9	Up	0.610235684867955	0.313967237045156	-2.6663583525577	2.97630395074158
Region328	chr2L	3548870	3550286	.	1417	Toll10b	Down	0.621685594432505	-0.980166708587619	-1.19088276191131	0.857212479950479
Region329	chr2L	3579618	3580174	.	557	Time	Down	0.190025289208554	-0.866324706128164	-0.660872606719635	0.685262897477691
Region330	chr2L	3580617	3581263	.	647	Toll10b	Down	0.446756973845343	-0.291756840711832	-1.30532572086849	1.25691538466122
Region331	chr2L	3594182	3594571	.	390	Time	Up	0.660523923902732	1.88485011407355	-0.416279833007192	-0.299668607699219
Region332	chr2L	3600629	3600997	.	369	Gd7	Up	3.68178869165268	1.9895771601292	-2.84384692342579	-0.9240244662653
Region333	chr2L	3601208	3601519	.	312	Gd7	Up	1.64017205787626	0.759657649806905	-0.874615227858196	-0.970900052518695
Region334	chr2L	3602347	3603352	.	1006	Toll9	Up	0.275262604867137	-0.297395064632169	-1.73742083592923	2.10485615743959
Region335	chr2L	3604838	3607508	.	2671	Time	Down	-0.124713023119968	-0.311823842020882	0.257853129305961	-0.198987401536301
Region336	chr2L	3608451	3609569	.	1119	Time	Down	-1.26390702898053	-1.82310906174581	1.51781882776199	-0.454913815769319
Region337	chr2L	3610286	3611416	.	1131	Time	Down	0.604422741881129	-3.12696208988541	-0.498158791173232	-0.107072052912404
Region338	chr2L	3611773	3612238	.	466	Toll10b	Up	-0.589142093169674	-0.634256828126226	1.03273466142459	-0.675743801894909
Region339	chr2L	3614124	3615802	.	1679	Time	Down	0.458590861265393	-3.56593486724843	-0.085829057830149	-0.497742109833845
Region340	chr2L	3618707	3619440	.	734	Toll9	Up	-0.585520264662563	0.195142279035976	-0.129822493783063	0.976834805045811
Region341	chr2L	3624569	3624876	.	308	Gd7	Up	2.49962480372411	0.836022048528989	-1.90890193953009	-0.658459529994088
Region342	chr2L	3631866	3633260	.	1395	Time	Up	0.075141999625841	1.16429320965559	-0.408377591016183	0.480622804683011
Region343	chr2L	3655901	3656164	.	264	Toll9	Down	1.43260691461708	0.567388090458279	0.712134096449427	-2.95248246748903
Region344	chr2L	3657964	3658365	.	402	Toll10b	Up	-0.42604751629285	0.616432073052997	0.888650952507291	-0.69085907779219
Region345	chr2L	3662289	3662759	.	471	Toll10b	Up	-1.12912471375075	1.00379281819974	1.14186597780533	-0.101165551210706
Region346	chr2L	3711407	3711865	.	459	Toll9	Down	-0.0105466807191466	0.164671578863956	0.230138883356168	-0.313851335792675
Region347	chr2L	3770068	3770494	.	427	Toll10b	Down	1.81574123891159	0.823228122273039	-2.74748463888007	1.46187345885609
Region348	chr2L	3771014	3772160	.	1147	Toll10b	Down	0.847226691622455	0.478284397638059	-1.56870099003835	1.09089554799872
Region349	chr2L	3775513	3776696	.	1184	Time	Up	0.578370995086211	2.77554628343928	-1.07785087256739	0.754631454039814
Region350	chr2L	3778505	3779014	.	510	Toll10b	Down	1.54695733622754	1.52806039369635	-1.60005973057998	0.189423250965595
Region351	chr2L	3786247	3786566	.	320	Time	Up	0.790822189823069	0.917567043106704	-0.519919665163654	-0.328097942503675
Region352	chr2L	3789688	3789906	.	219	Gd7	Down	-0.193867177408001	0.0232143869025685	0.0765973758522054	0.152942543054774
Region353	chr2L	3803401	3804141	.	741	Toll9	Down	-0.263678842557688	0.261640087122841	1.26287863183313	-1.4439575023111
Region354	chr2L	3806191	3806793	.	603	Time	Down	0.427696748427369	-1.2035325011201	-0.342906415081559	-0.0894476197221151
Region355	chr2L	3813145	3813647	.	503	Time	Up	-0.108854047863276	0.566115497591423	0.47077410152251	-0.523996813005975
Region356	chr2L	3817752	3818584	.	833	Time	Down	-0.0201780248396008	-1.57446366033816	-0.14144385383953	0.228943607334033
Region357	chr2L	3820000	3820723	.	724	Toll9	Up	-1.20128000463472	2.00607833978025	-1.35350775511798	3.55409705043424
Region358	chr2L	3821222	3822001	.	780	Gd7	Down	-1.12753197178989	0.684108149664186	0.38874037258142	0.970423783825987
Region359	chr2L	3822312	3823129	.	818	Time	Down	-0.144699537200463	-1.99959438664058	-0.453412744210366	0.842101483327626
Region360	chr2L	3823439	3824061	.	623	Time	Up	-1.50256617655358	2.16256297463291	0.161485426452007	1.80154876725137
Region361	chr2L	3824684	3824980	.	297	Time	Down	-0.0934497344129345	-0.451818477656295	0.3790177069204	-0.414008100654078
Region362	chr2L	3825335	3827757	.	2423	Time	Up	-0.527208267541359	1.15842169636916	-0.145478435999791	0.920305815388909
Region363	chr2L	3829272	3829764	.	493	Gd7	Up	2.74152682157874	-0.0658813919082977	-1.92673924029519	-0.960130304955109
Region364	chr2L	3833708	3834374	.	667	Time	Down	-0.202041775901831	-2.81567414211174	0.579398594541698	-0.552855331338304
Region365	chr2L	3836458	3836937	.	480	Gd7	Down	-0.749339171794155	0.501869694389788	0.610129960242544	0.143390058656368
Region366	chr2L	3845281	3845587	.	307	Toll9	Up	-0.924299964149959	0.262062461335015	0.183741575199957	0.98788197975494
Region367	chr2L	3853226	3853697	.	472	Toll9	Up	-0.413848605365591	-0.0872258770260324	-1.2949060860245	2.40577717018964
Region368	chr2L	3854314	3854920	.	607	Toll9	Up	-1.0903962099482	-0.174210932755247	-0.811769353321096	2.63179418104445
Region369	chr2L	3861122	3862131	.	1010	Gd7	Up	3.38729202373437	1.30294564121512	-3.36196534466632	0.212885708252664
Region370	chr2L	3867529	3867848	.	320	Toll9	Down	0.516885901000813	0.20622308052102	-0.122205176981904	-0.524707086565933
Region371	chr2L	3872177	3872705	.	529	Toll9	Down	0.9731697733704	0.751177757265155	-0.211316909261697	-1.01464950823641
Region372	chr2L	4028259	4029034	.	776	Time	Up	0.92889037819076	1.06917097496308	-1.03926782303944	0.22564809202492
Region373	chr2L	4030236	4030579	.	344	Toll10b	Down	1.37051242419324	0.891698231836764	-1.38918158478945	0.127361066681424
Region374	chr2L	4031255	4032063	.	809	Toll9	Up	0.122965764630311	0.272737522753545	-0.592282223593181	0.678150891193634
Region375	chr2L	4034333	4034940	.	608	Toll9	Up	0.100790673589889	-0.170409857114868	-0.605904158851287	0.727557221072157
Region376	chr2L	4050730	4051064	.	335	Time	Down	0.430993114273495	-1.88248942380615	-0.451164451378264	0.0604401996481767
Region377	chr2L	4053757	4054346	.	590	Toll9	Up	0.462437517296116	-0.0349583515669401	-1.57272449290979	1.61694668423695
Region378	chr2L	4055764	4056113	.	350	Time	Down	-0.439164077718231	-0.507191369229636	0.476403027343606	-0.0853743982798077
Region379	chr2L	4197288	4197603	.	316	Time	Up	0.193873625295503	0.873457319405346	0.328245409361551	-0.730142005361363
Region380	chr2L	4208700	4209073	.	374	Toll10b	Down	1.33599622698726	-1.21333416176507	-1.44225993469002	0.249708764106321
Region381	chr2L	4221161	4222104	.	944	Toll10b	Down	0.462273387634284	0.637392105133176	-0.961508535603177	0.745748392105796
Region382	chr2L	4222421	4222982	.	562	Time	Up	0.12904727503246	2.85483954783861	-0.92671643682148	1.14673555986349
Region383	chr2L	4226676	4227012	.	337	Time	Up	-0.155018847716573	0.488775984029971	0.263902280968736	-0.16663201250955
Region384	chr2L	4280451	4280899	.	449	Time	Down	0.36505909751007	-1.82711130655485	-0.101713201264118	-0.34862149398142
Region385	chr2L	4281217	4283806	.	2590	Time	Down	0.339423485187113	-1.01887462058103	-0.285920229112571	-0.0513299649478758
Region386	chr2L	4286906	4287708	.	803	Toll10b	Down	1.46103588582028	-0.667041960264755	-2.37646830802422	1.41254482424436
Region387	chr2L	4301408	4301745	.	338	Time	Down	0.190466458010728	-0.674231032563891	0.195012261703785	-0.53558220882306
Region388	chr2L	4333708	4334190	.	483	Toll9	Down	0.419069613146581	0.272786199491031	0.113484603164931	-0.728465815847502
Region389	chr2L	4334907	4335231	.	325	Toll9	Down	0.364382994577411	-0.2689072873008	0.39378423254752	-1.05414576819473
Region390	chr2L	4335763	4336363	.	601	Toll10b	Down	0.716219829348978	0.0250576869826299	-0.792774972528449	0.161794035324775
Region391	chr2L	4345717	4346044	.	328	Toll10b	Up	-0.650357472709387	0.741080980697838	1.25895177093137	-0.915489213924853
Region392	chr2L	4346663	4347308	.	646	Gd7	Down	-1.98542544053586	1.64716046495896	1.54667133531103	0.479593236626259
Region393	chr2L	4350944	4351524	.	581	Gd7	Down	-3.34777623731877	2.21378509114897	2.22912117543391	1.34879455089116
Region394	chr2L	4351743	4352292	.	550	Time	Up	-0.533366007909626	0.685353581831097	0.537528217684848	-0.045141000054571
Region395	chr2L	4352797	4353070	.	274	Gd7	Up	1.46194065752971	0.601084037938543	-0.527361626773593	-1.22497917141943
Region396	chr2L	4363587	4364379	.	793	Time	Up	-0.159675777380074	1.22556246375996	-0.0740556349750419	0.321497052695474
Region397	chr2L	4366565	4367038	.	474	Time	Down	0.0747898589366597	-2.45724910040901	-1.01771460729924	1.34984036554855
Region398	chr2L	4367830	4369436	.	1607	Toll10b	Down	1.15302338541768	-0.659773112130246	-1.94745124999344	1.21738521778226
Region399	chr2L	4369964	4371076	.	1113	Toll9	Up	-1.69102504193276	0.0682761406995277	-0.192818206455622	2.56152051450317
Region400	chr2L	4371661	4372540	.	880	Gd7	Down	-0.662292140758994	0.643832929630517	0.658102109767546	-0.0427102300217007
Region401	chr2L	4372816	4373462	.	647	Toll10b	Up	-1.68733934728359	0.268862598555711	2.0159499332836	-0.59253887909233
Region402	chr2L	4375063	4375631	.	569	Toll9	Up	-0.0912893690712988	1.27147908707661	-1.38390392394981	2.09649580853792
Region403	chr2L	4378233	4378781	.	549	Toll9	Up	-0.674662053880697	-0.054896489632445	-0.364061512512447	1.43133125415108
Region404	chr2L	4379057	4379997	.	941	Gd7	Down	-1.76659561751552	-0.396322917174758	0.623960038152531	1.49921398091447
Region405	chr2L	4386832	4387350	.	519	Gd7	Down	-0.188140098170563	0.186422795804558	0.107079012600056	0.101740193972327
Region406	chr2L	4394138	4394479	.	342	Time	Up	-0.186819052766445	0.650335048881218	0.322897831412686	-0.207742426921853
Region407	chr2L	4444438	4444976	.	539	Toll10b	Up	-0.172675479057724	0.185199525936561	0.208514503830552	-0.0637893577895401
Region408	chr2L	4452711	4453117	.	407	Gd7	Down	-0.613289163004104	0.124704798449274	0.589342399461337	-0.0109406152722173
Region409	chr2L	4454140	4454681	.	542	Toll10b	Up	-0.464501027170485	0.101758111139431	0.507655272992322	-0.0956704074978801
Region410	chr2L	4458013	4458521	.	509	Time	Up	-0.391726941124647	0.408983337723232	0.107830463531999	0.375960471879329
Region411	chr2L	4459397	4460160	.	764	Time	Up	-0.339120693038896	0.639681694743886	0.131818507387826	0.270625782081634
Region412	chr2L	4574485	4575152	.	668	Toll10b	Down	1.84801951793492	0.320225276907475	-3.59741612894965	2.62998726063586
Region413	chr2L	4591864	4592201	.	338	Time	Down	0.957490532732881	-1.17856109912637	-1.01617110586509	0.15404539780501
Region414	chr2L	4594801	4595338	.	538	Toll10b	Down	1.10133184535235	0.406263101703778	-2.49349345300432	2.06578388036367
Region415	chr2L	4596936	4598066	.	1131	Toll10b	Down	1.86685704853048	1.70342856929638	-3.33127497105172	2.22507336659698
Region416	chr2L	4614160	4614716	.	557	Toll10b	Down	0.626042706997424	0.397821564929042	-0.894308687240657	0.428490424785708
Region417	chr2L	4810047	4810525	.	479	Time	Up	-0.157235020220839	1.04864792516133	0.140993257444736	0.0115980454928388
Region418	chr2L	4811376	4812078	.	703	Time	Up	-0.773449474649216	1.09222261302523	0.552789427129179	0.257743490673469
Region419	chr2L	4820232	4822674	.	2443	Toll9	Up	-0.509807961463384	-1.14242225177638	-0.434524168604547	1.30887405229004
Region420	chr2L	4823272	4823506	.	235	Time	Down	0.518070739631107	-1.30300959213252	-1.057395345509	0.807006137506788
Region421	chr2L	4823736	4824287	.	552	Toll10b	Down	1.42020344982492	-2.81149514908766	-3.21214901779007	2.65920191286949
Region422	chr2L	4830347	4830822	.	476	Toll10b	Up	-0.955099508695385	-0.309502607315894	1.2656723111517	-0.512996361295131
Region423	chr2L	4837692	4838211	.	520	Time	Up	-0.4486821425292	0.526862577728655	0.201569836707865	0.319330013414755
Region424	chr2L	4838741	4839087	.	347	Time	Down	0.4370790476442	-1.0614241541977	-0.569388180308627	0.220764190350655
Region425	chr2L	4852636	4852950	.	315	Time	Down	0.139644938667167	-0.728622921397796	0.302882046037509	-0.620652627522926
Region426	chr2L	4889347	4889920	.	574	Time	Down	-0.151255771919693	-2.94025098582026	-0.214880831697984	0.510888162938619
Region427	chr2L	4891837	4892457	.	621	Gd7	Down	-1.11091506320748	0.53582046110596	0.772854422324945	0.400316818893635
