Geneid	Chr	Start	End	Strand	Length	factor	direction	PC1	PC2	PC3	distance	Gd7	Time	Toll10b	Toll9
Region198	chr2L	1715577	1716068	.	492	Time	Up	0.653689404003894	0.616708746082774	0.156609227347145	0.912231310848418	0.27426678369127	0.79039279197335	-0.279495631202953	0.027615757701045
Region199	chr2L	1723682	1723924	.	243	Gd7	Up	0.833518325876698	2.16771690194446	1.48905378508552	2.75880962399102	2.04818036322535	1.36840560886248	-1.35763941441889	-0.833956697516102
Region200	chr2L	1724146	1724558	.	413	Gd7	Up	0.364139630223578	1.13382130493896	0.666290127321056	1.36458453589302	1.04378635857919	0.645587732756958	-0.759090386161205	-0.32916849190285
Region201	chr2L	1728742	1728975	.	234	Time	Up	0.572549022872587	0.115910736675433	0.435075284909291	0.728380522809264	0.0716430258419643	0.585880240920602	0.196459601146025	-0.376971780522768
Region202	chr2L	1729768	1730062	.	295	Gd7	Up	-0.45385085546093	0.143874693041758	0.422119019598309	0.636290022715361	0.511373149955388	-0.39945890825341	-0.221189725012707	-0.376128872711691
Region203	chr2L	1732241	1732525	.	285	Time	Up	0.809187924579997	0.188754736550682	0.294572350314546	0.881581713414154	-0.0429097889517614	0.83239009132629	0.193352423002302	-0.217642665043704
Region204	chr2L	1737294	1737604	.	311	Toll10b	Up	0.984081292095092	-0.526960545610986	0.926871149257077	1.45092850733843	-0.333757631865054	0.822795044968601	1.02920525201569	-1.01604462285934
Region205	chr2L	1751752	1752283	.	532	Toll10b	Up	0.523387576838569	-0.249702139306805	0.429899392965098	0.721872012225923	-0.186531125311769	0.445012340744923	0.507578905674064	-0.471434484628609
Region206	chr2L	1758990	1759322	.	333	Time	Down	-1.17780182839041	-0.104728487628	0.640222500803932	1.34464495448289	0.734658930952857	-1.16150358694712	-0.229198843844673	-0.666638828615327
Region207	chr2L	1805750	1806138	.	389	Toll10b	Up	-0.353189363127329	-0.993290486111958	0.193407973249608	1.07180938610526	-0.504852873903462	-0.593762139942087	0.80181369974023	-0.460492650205018
Region208	chr2L	1884348	1885462	.	1115	Time	Up	0.934503455586049	0.549858508244708	-0.0943104275256483	1.08836370039221	-0.0201870238053174	1.04327447991709	-0.160718337956663	0.256435711774716
Region209	chr2L	1886347	1887109	.	763	Toll10b	Down	0.102983923133703	3.058040268858	-1.43412810318227	3.37919212101329	1.53537295091671	0.871003982442669	-3.00409155048572	2.20683805021027
Region210	chr2L	1909758	1910157	.	400	Gd7	Up	0.51669340101173	1.99578427278387	0.912565688892688	2.25452945660169	1.75636710958569	1.01459639030603	-1.43354063668972	-0.331151090141596
Region211	chr2L	1954393	1955192	.	800	Time	Up	0.601737189949704	0.227626100690161	-0.459489408212825	0.790589529239886	-0.311303507957192	0.637017413304183	-0.0659595503098404	0.514986474777471
Region212	chr2L	1958057	1958770	.	714	Time	Down	-2.40165220418712	0.640353445078607	-0.429963127780036	2.52246984833343	1.2594333457371	-2.16135639440562	-1.57444475173962	0.541695636137547
Region213	chr2L	1960969	1961261	.	293	Toll10b	Down	-1.43887976167427	0.807030638541786	-0.498506312689531	1.72342158623254	0.95148023329952	-1.188374633693	-1.37277432101118	0.670587396730128
Region214	chr2L	1970323	1970991	.	669	Time	Up	1.54401884251773	0.373182888951546	-0.305350266425336	1.61755940844905	-0.513403972962416	1.58618974093057	0.189959583991452	0.423400271154466
Region215	chr2L	1972532	1973126	.	595	Gd7	Down	0.268199519993024	-0.718358941569867	-0.510456201535181	0.921160184302163	-0.912938276690323	0.0728000884092228	0.653414423454032	0.302898635319953
Region216	chr2L	1973918	1974424	.	507	Time	Up	0.519992536044579	-0.0941745754507601	0.25266921827046	0.585749794762925	-0.157932495164446	0.48031162383231	0.331413451938135	-0.258943898033016
Region217	chr2L	1980476	1980976	.	501	Time	Up	0.755639802912616	0.444481869732257	0.0213258737149691	0.876932401702781	0.0332276872110556	0.844168068753476	-0.111025827198512	0.113360548595239
Region218	chr2L	1982146	1982453	.	308	Time	Up	0.889668242058093	0.142305591438425	0.278014645688602	0.942895861428364	-0.11972857531213	0.898246880010239	0.262754278956268	-0.212715055041981
Region219	chr2L	2009649	2010079	.	431	Toll10b	Down	0.0632066570786629	0.559410634347503	-0.40794626430634	0.695237724725603	0.188404746112324	0.201321105114388	-0.56075467807553	0.544714498055612
Region220	chr2L	2013757	2014279	.	523	Toll9	Up	-0.813579945200148	0.832225227215195	-1.81099162754381	2.15271963596726	0.0436423152598916	-0.58556824771706	-1.41105158762002	1.95274504019634
Region221	chr2L	2037453	2038556	.	1104	Time	Up	0.378841916228395	0.00525159372926824	0.0186513138038672	0.37933711686956	-0.14349460827183	0.367747379605829	0.142737017033628	-0.0094679466186366
Region222	chr2L	2045189	2045624	.	436	Time	Up	0.212588679602719	0.344444450186665	-0.00143373792256317	0.404769047191176	0.171131473533876	0.29343723895185	-0.2311675088703	0.0981739200004642
Region223	chr2L	2100515	2100713	.	199	Toll10b	Up	1.09785029941982	-0.811639863071985	0.927029624310877	1.65027830126123	-0.595640887252846	0.860146833714143	1.33001274201245	-1.09079013221418
Region224	chr2L	2130235	2130650	.	416	Time	Up	2.13603885145093	-0.110098436191543	1.21559535987112	2.46017392057957	-0.349506725974382	2.04477400233064	1.14524157071257	-1.16018339094341
Region225	chr2L	2144730	2145308	.	579	Time	Up	0.236380728227041	0.255616075119441	-0.101760343995784	0.362726610750789	0.0431943406179695	0.29314512382283	-0.161101213594736	0.171276834310178
Region226	chr2L	2146851	2147766	.	916	Toll9	Up	-0.0432013423668118	-0.0285816591553528	-0.268150582442137	0.273108041050469	-0.140107956217267	-0.050740572493008	-0.0422365483977181	0.24967232679789
Region227	chr2L	2151692	2152076	.	385	Time	Up	0.583285614364578	-0.0648105723352872	-0.157504779852771	0.60764321265654	-0.370693244464922	0.546436713137898	0.249823959718876	0.145076185024863
Region228	chr2L	2161046	2162007	.	962	Time	Up	0.89477573190069	0.610961969194251	-0.0954026670550652	1.08765794580895	0.0418270654874763	1.02044948177228	-0.231302015451312	0.273212064148449
Region229	chr2L	2162298	2164218	.	1921	Time	Up	1.24907926310475	0.240890708599184	0.307947652984613	1.30883883499324	-0.17899958246707	1.27109598233014	0.315841689629044	-0.208255919819608
Region230	chr2L	2164421	2165493	.	1073	Time	Up	0.669511216073796	0.391603898051658	-0.145441419244447	0.78914642991634	-0.0558469147821911	0.746356047968262	-0.128042996759873	0.258069530597012
Region231	chr2L	2172213	2172892	.	680	Toll9	Up	-1.32541293979246	1.49179969564466	-2.34665897059027	3.08042109412765	0.480878699906196	-0.915472457002336	-2.3054625367698	2.63668656557696
Region232	chr2L	2175334	2175820	.	487	Toll10b	Down	0.880176114108972	1.86317086728276	-0.225282339046411	2.07288875842998	0.92676312942953	1.32507987303777	-1.39482298669779	0.735445177604914
Region233	chr2L	2178060	2178950	.	891	Time	Up	0.288114987372563	0.148331861062004	0.232377172604184	0.398762758168719	0.110811500679951	0.317876100288103	0.0200207457419455	-0.178384022948836
Region234	chr2L	2181426	2182501	.	1076	Time	Up	2.1513381138135	1.6123765495786	0.301052223669034	2.70529966158163	0.478684693041415	2.49341650746279	-0.583644914066366	0.184830779372547
Region235	chr2L	2182760	2183435	.	676	Time	Up	2.66887227745159	1.8962958920822	-0.0740083688824112	3.27479687650121	0.287704218545549	3.0639142943215	-0.716244375735712	0.632125131798907
Region236	chr2L	2192054	2192576	.	523	Time	Up	0.588363557355681	-0.00406730171368986	0.0481410610168795	0.590343781472535	-0.222323652735495	0.568133641619385	0.236433959482406	-0.0364599387154812
Region237	chr2L	2196487	2197502	.	1016	Time	Up	1.82616924440499	0.52124623451189	0.292664380507824	1.92152132067837	-0.214285635971237	1.90051648623976	0.278435734102001	-0.107211596838589
Region238	chr2L	2200219	2200575	.	357	Time	Up	2.51450064880857	0.0867052154181679	0.721644141830425	2.61744179967342	-0.6091054666194	2.45783208695686	1.01572072641816	-0.624492145350461
Region239	chr2L	2201978	2202964	.	987	Time	Up	1.2756835093444	0.327264242339496	-0.408979463318829	1.37903390159337	-0.48961666979831	1.31437839036613	0.109609513993989	0.505791266001723
Region240	chr2L	2215893	2216376	.	484	Time	Up	0.271921494352823	0.339166766280571	0.143224976331017	0.457699451917207	0.216171340272796	0.350361943753752	-0.17597297277309	-0.0414210411602858
Region241	chr2L	2217098	2217611	.	514	Toll10b	Up	0.312979550991938	-0.171751361304904	0.0188197279156852	0.357503722509323	-0.249697408861263	0.258897739640501	0.277897479234472	-0.0585601374249723
Region242	chr2L	2221837	2222141	.	305	Gd7	Up	-0.694154160752349	0.474829708731458	0.394054971087177	0.928758618491541	0.846400489166708	-0.54751792958098	-0.617305017250285	-0.264407497266621
Region243	chr2L	2226533	2227135	.	603	Time	Up	0.482523860347926	0.508592451159617	-0.0843596694440288	0.706124713496361	0.14098206675875	0.595800627792674	-0.293137431180628	0.227293666146973
Region244	chr2L	2236663	2237084	.	422	Time	Up	0.759264913447715	0.310245296663379	0.342256108175205	0.888748893938975	0.0937162650119633	0.815423085803542	0.0736626162425277	-0.231745779689633
Region245	chr2L	2364175	2365859	.	1685	Time	Up	1.30424312463405	0.413350316471542	0.0104064645054849	1.36821668853505	-0.223098160842605	1.36658280682579	0.123408601020845	0.125729392887366
Region246	chr2L	2374508	2374814	.	307	Time	Up	0.570597230121663	-0.133207155053626	0.333399564344763	0.674151774220963	-0.167276751686476	0.519783560685109	0.401510284805351	-0.346246685395189
Region247	chr2L	2375704	2376498	.	795	Time	Up	0.610841372678141	0.132742948350292	-0.0335339349699013	0.625997122762245	-0.169949569031507	0.624269470771869	0.105448813633462	0.0794670264357868
Region248	chr2L	2380612	2381419	.	808	Toll9	Up	0.196306795574318	0.508265316765476	-0.59326796866946	0.805504111016545	0.0003744598517569	0.315800740041047	-0.499647539815116	0.711849029795729
Region249	chr2L	2447939	2448844	.	906	Gd7	Up	0.349982337328789	2.77641001386103	2.4510978119242	3.72005654327048	3.19734065547635	1.062240615892	-1.90657803859893	-1.60522928238185
Region250	chr2L	2449494	2450213	.	720	Gd7	Up	0.439411327188673	2.96939200743412	0.867988683185649	3.12470407597482	2.50042936777556	1.18805656804059	-2.35236202481453	-0.0272994303015373
Region251	chr2L	2450770	2451549	.	780	Toll10b	Down	-0.220348057031007	1.0567204191318	0.168147932655349	1.09246740807389	0.974288105993955	0.0576741489000314	-1.00735432186731	0.118761367133509
Region252	chr2L	2454249	2455929	.	1681	Toll10b	Down	-0.780291514419919	0.960787138936889	-0.0165944703772715	1.23783769140763	1.03986947859894	-0.509354794485651	-1.16884813026635	0.260326019976316
Region253	chr2L	2456350	2458314	.	1965	Time	Down	-3.59121730603374	1.06828538833767	-0.126217620499031	3.74886733531828	2.22973286468078	-3.20040467006755	-2.35489534961102	0.342350182481149
Region254	chr2L	2460885	2462662	.	1778	Gd7	Up	0.14947970017868	4.39053956640181	1.36334118510512	4.59976967378902	3.94504084160436	1.27349860400895	-3.65279287362407	-0.126668969981431
Region255	chr2L	2492458	2493468	.	1011	Time	Up	0.456650470433148	0.171614315667994	-0.352048398437438	0.601597207715739	-0.238798938897283	0.483115337899907	-0.0496804614812204	0.393735907085114
Region256	chr2L	2493904	2494103	.	200	Toll9	Up	-0.689310875617253	0.490858741221089	-1.02993996500051	1.33299216748735	0.131953405499314	-0.547648073142093	-0.904447971100695	1.11105736601125
Region257	chr2L	2574865	2575205	.	341	Toll9	Up	0.0666330125793731	0.361271526519894	-0.683999211636979	0.776409682937704	-0.102996433970485	0.152343668407145	-0.433396344983988	0.757172542950318
Region258	chr2L	2575641	2576987	.	1347	Toll9	Up	-1.01047210336961	0.0914137835181448	-1.24341953128486	1.60483721364067	-0.145053253811012	-0.961440402009535	-0.706182337046748	1.20295737633491
Region259	chr2L	2577620	2579055	.	1436	Time	Down	-3.19260099648461	-0.908981286001	-1.23165774823478	3.54061137514997	0.010007501855782	-3.32649663064028	-0.627629103208266	0.881288492471763
Region260	chr2L	2579324	2579662	.	339	Time	Down	-0.961317332271071	-0.537304810441456	-0.333077583995266	1.15055123728082	-0.176688364258834	-1.06866857832022	0.0567951739284096	0.157945536551815
Region261	chr2L	2580230	2580606	.	377	Gd7	Down	0.362041003111407	-0.314091486289984	-0.156509771703128	0.504204778172847	-0.466647407459468	0.268912906907947	0.391519587973575	0.072808421429869
Region262	chr2L	2585018	2585653	.	636	Time	Up	0.920361046104447	-0.0945422036625268	-0.0370032348844351	0.925943801130367	-0.471462606826365	0.865510612461395	0.427980270927538	0.027336998905183
Region263	chr2L	2739888	2740130	.	243	Time	Up	0.651203486362688	-0.0150967189382866	-0.0475204909631073	0.653109553317815	-0.305353561169723	0.625478850313963	0.251841877172527	0.0538464057392443
Region264	chr2L	2748378	2748912	.	535	Time	Up	0.486246446257384	0.0835064300180625	-0.193709875638569	0.530030608806894	-0.236986522104623	0.490236026977157	0.0717970874318862	0.218092686467063
Region265	chr2L	2749357	2751599	.	2243	Toll9	Up	-0.102162584676069	0.40708378506529	-0.507065962239154	0.658232703405336	0.0915292049515146	0.00193777137600548	-0.504853279734619	0.596010815425424
Region266	chr2L	2752129	2754631	.	2503	Gd7	Down	0.608159663478111	-0.525360402357248	-0.206319088961786	0.829716394388348	-0.753386033286621	0.45265109718758	0.66654684984112	0.0684278054493601
Region267	chr2L	2754966	2756238	.	1273	Gd7	Down	0.537488184978313	-0.462259797656842	-0.121416994675882	0.719249439427761	-0.633290945008331	0.400954876678788	0.59897878506453	0.00236719522315913
Region268	chr2L	2757418	2757651	.	234	Gd7	Down	0.186451871693707	-0.531413133148995	-0.590544892619475	0.816031548863318	-0.778743814189275	0.0409678270818757	0.437787352989264	0.428862806453397
Region269	chr2L	2757944	2758226	.	283	Toll9	Up	0.390946389273108	-0.145080563453839	-1.08903562181913	1.16614151575559	-0.825553927560774	0.334160898375145	0.0698374967899775	1.01675170034764
Region270	chr2L	2758461	2760175	.	1715	Time	Down	-0.235379618197369	-0.258581936656519	-0.335585169062237	0.484649964739817	-0.268371159005818	-0.295668553084965	0.0798648905232403	0.24902883028673
Region271	chr2L	2766073	2766616	.	544	Time	Up	0.473000493514486	-0.120172755579751	-0.0358281126739604	0.489340997369274	-0.304872967538054	0.426438015233715	0.281477781288782	0.0109441676097724
Region272	chr2L	2767366	2768176	.	811	Toll10b	Up	0.186282083924097	-0.481705841505835	0.0430978944516879	0.518265338449445	-0.418761104795833	0.0574505961615226	0.514886956368893	-0.167830593543204
Region273	chr2L	2769461	2770533	.	1073	Time	Down	-0.19042642464884	-0.294879421287306	-0.0660576132370819	0.357183012711771	-0.177248971875122	-0.259782441583042	0.181731910299203	-0.0194206810374317
Region274	chr2L	2798873	2799196	.	324	Toll10b	Up	-0.344576612373295	-1.36584733708234	0.872386206201016	1.65690364317886	-0.444100543301347	-0.676264358187564	1.27303283222004	-1.21446694905231
Region275	chr2L	2814805	2815303	.	499	Time	Down	-3.30705178890189	-0.265767640975851	0.428460263823789	3.34526563536366	1.38749699343919	-3.26263032692958	-0.93305653637845	-0.545910268161686
Region276	chr2L	2855608	2856395	.	788	Time	Up	0.866568253608901	0.05221791969051	0.0242875480302385	0.86847978346586	-0.307240527681322	0.851335797296101	0.286580695217817	0.00687029506570011
Region277	chr2L	2857007	2857401	.	395	Time	Up	0.384416395977167	0.0362394362099179	0.0691739220599466	0.392268140085378	-0.0967130528484773	0.381361029770423	0.126556384368119	-0.0496573283655083
Region278	chr2L	2862283	2862718	.	436	Toll9	Down	1.0532543734085	-0.12135726547484	1.58419638298396	1.90623989593312	0.278121873812487	0.997294514081202	0.81520954064735	-1.53833555112828
Region279	chr2L	2867537	2867800	.	264	Toll10b	Up	0.590613561680866	-2.21300989631271	0.913060069594385	2.46574854174286	-1.45014405309143	0.0120042438060225	2.40255432150896	-1.4644640817533
Region280	chr2L	2873571	2875261	.	1691	Toll9	Up	0.0413959976511886	0.184748008136719	-0.582420394537302	0.612420583508596	-0.174069608137763	0.0835298454109975	-0.263691940625782	0.611327968615457
Region281	chr2L	2877951	2879449	.	1499	Time	Up	0.507475951215919	-0.074095289076378	0.291252942638267	0.589788292119523	-0.117962770766766	0.473575116170926	0.3159296914821	-0.290915813233185
Region282	chr2L	2882936	2883274	.	339	Toll9	Up	-0.0914657392846797	0.0110921106254586	-0.653068410414105	0.659535719322181	-0.286021711235905	-0.0896880469228701	-0.170657846438768	0.630070254371563
Region283	chr2L	2884872	2885477	.	606	Toll9	Up	0.0607585235060887	0.253787859254717	-0.635827439538224	0.687296448814823	-0.157164505133579	0.1195356246482	-0.329096064155556	0.681716453788707
Region284	chr2L	2885693	2887230	.	1538	Time	Up	0.651887297245965	-0.238493556551434	-0.022485660349984	0.694508336701998	-0.461483942719465	0.569286613488327	0.459046323477322	-0.0304475854781258
Region285	chr2L	2888681	2889557	.	877	Toll9	Up	0.00686068878908654	0.107060782695795	-0.95612820549808	0.962127967367686	-0.408533067566949	0.0279766671351085	-0.278555007889492	0.949561700307532
Region286	chr2L	2897136	2897489	.	354	Toll9	Down	0.784861416251696	-0.520255508901182	1.45284304483411	1.73130764169326	0.0214531130143271	0.635175212673572	1.04885332644313	-1.52437578631723
Region287	chr2L	2908839	2909057	.	219	Toll10b	Down	-0.443856132727902	1.16283582830663	-0.274361231476894	1.27454678827074	0.921811688475655	-0.134115505293164	-1.27355167455312	0.56924213042326
