# Program:featureCounts v2.0.0; Command:"featureCounts" "-t" "ppc" "-g" "transcript_id" "-a" "/proj/snic2019-30-14/private/genomes/dm6/annotation/Drosophila_melanogaster.BDGP6.28.99.PROseq.gtf" "-o" "ChIPseq/ATAC_PPC.featureCount.count.tab.txt" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727933.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727934.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727935.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727936.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727937.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727938.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727939.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727940.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727941.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727942.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727943.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727944.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727945.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727946.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727947.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727948.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727949.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727950.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727951.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727952.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727953.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727954.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727955.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727956.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727957.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727958.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727959.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727960.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727961.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727962.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727963.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727964.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727965.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727966.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727967.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727968.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727969.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727970.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727971.dm6.bowtie2.sorted.bam" "/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727972.dm6.bowtie2.sorted.bam" 
Geneid	Chr	Start	End	Strand	Length	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727933.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727934.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727935.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727936.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727937.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727938.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727939.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727940.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727941.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727942.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727943.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727944.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727945.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727946.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727947.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727948.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727949.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727950.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727951.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727952.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727953.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727954.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727955.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727956.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727957.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727958.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727959.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727960.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727961.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727962.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727963.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727964.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727965.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727966.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727967.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727968.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727969.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727970.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727971.dm6.bowtie2.sorted.bam	/proj/snic2019-30-14/nobackup/Wieschaus_ATAC_seq_mapped_dm6/bam_dm6/SRR3727972.dm6.bowtie2.sorted.bam
FBtr0088533	2R	9593995	9594145	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0305178	2R	9599632	9599782	-	151	4	9	8	1	10	10	10	8	13	18	14	16	15	26	18	20	22	7	20	7	9	17	25	31	11	24	34	33	33	12	23	18	19	33	11	27	22	16	16	22
FBtr0088535	2R	9601152	9601302	-	151	4	9	7	15	11	12	4	7	11	27	12	14	14	22	26	26	24	18	21	13	15	19	23	20	17	36	31	38	41	14	22	32	29	35	28	13	27	28	40	24
FBtr0088534	2R	9602801	9602951	-	151	13	8	7	7	8	17	5	3	7	38	17	14	13	22	16	12	13	26	16	16	5	12	17	21	14	30	23	39	32	24	28	21	30	28	20	13	17	29	15	15
FBtr0088532	2R	9603671	9603821	+	151	10	2	14	10	10	14	18	2	15	37	14	15	30	22	25	29	51	17	20	24	24	20	28	29	23	37	39	67	46	36	39	31	34	50	32	36	25	50	23	33
FBtr0088463	2R	9605938	9606088	+	151	5	4	4	4	4	13	4	4	11	14	4	7	19	24	29	22	12	8	22	8	13	18	13	16	16	16	21	37	17	15	14	17	13	27	25	19	13	31	20	15
FBtr0088464	2R	9607242	9607392	+	151	9	3	5	4	7	6	7	4	5	10	7	10	14	10	12	22	14	10	11	14	14	15	26	23	23	25	28	29	33	22	17	15	19	27	24	20	14	23	10	19
FBtr0088502	2R	9610190	9610340	-	151	16	16	21	13	6	17	29	12	27	23	26	23	26	36	20	31	35	16	29	9	21	31	45	26	19	43	36	44	43	28	34	24	36	42	27	36	29	38	37	34
FBtr0334807	2R	9658130	9658280	-	151	6	12	7	8	5	27	16	6	13	18	19	22	28	21	24	15	14	32	27	17	18	20	20	19	10	44	31	23	40	26	27	12	26	28	25	20	20	32	27	20
FBtr0088501	2R	9683758	9683908	-	151	1	5	8	6	7	10	4	4	13	18	11	4	17	21	30	26	11	14	9	10	6	21	17	12	31	45	29	31	41	20	36	23	24	27	26	15	25	42	40	17
FBtr0088499	2R	9693228	9693378	-	151	9	6	15	39	18	36	16	20	48	37	17	13	42	47	67	100	90	74	60	21	40	31	79	57	56	104	100	119	86	82	103	123	97	162	106	88	116	95	71	97
FBtr0302050	2R	9704334	9704484	+	151	10	19	6	4	20	6	12	7	12	17	24	17	21	39	16	24	25	29	36	29	12	20	37	19	25	40	33	43	37	40	34	26	35	45	19	26	27	27	32	18
FBtr0088467	2R	9706217	9706367	+	151	13	4	8	11	4	16	9	8	10	15	10	5	17	22	22	27	15	15	23	19	16	14	21	28	15	40	25	46	30	35	29	28	32	40	26	25	20	25	23	26
FBtr0088468	2R	9707486	9707636	+	151	3	9	10	7	3	11	8	5	12	19	20	26	23	37	20	31	30	10	34	24	20	21	42	25	22	30	22	49	38	31	35	19	20	38	15	12	20	31	23	27
FBtr0088469	2R	9712271	9712421	+	151	1	4	6	7	7	6	8	5	14	18	9	9	12	27	12	27	25	15	16	8	14	35	23	17	20	47	38	49	69	55	61	84	30	59	73	46	73	53	49	53
FBtr0299930	2R	9745173	9745323	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0299929	2R	9745173	9745323	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0310326	2R	9748021	9748171	-	151	2	5	3	1	9	8	3	3	2	7	5	7	11	24	11	19	13	10	16	9	4	6	17	11	9	25	10	25	28	10	9	12	11	15	9	11	10	8	15	12
FBtr0088473	2R	9753647	9753797	+	151	11	14	12	10	13	14	9	7	15	37	19	8	25	42	35	24	23	21	10	23	23	15	33	27	20	34	39	33	28	30	49	21	21	22	29	21	11	33	16	23
FBtr0336936	2R	9757968	9758118	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0088496	2R	9757968	9758118	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0336935	2R	9793276	9793426	+	151	2	1	7	4	4	8	5	5	6	18	13	6	17	24	12	14	6	9	19	9	18	5	26	10	13	15	24	22	39	18	10	20	10	24	14	11	7	23	15	15
FBtr0088495	2R	9806775	9806925	-	151	6	7	5	5	3	22	1	5	10	17	9	12	25	27	30	29	11	14	6	20	9	4	25	15	19	36	29	19	48	28	25	19	26	9	10	17	11	17	18	10
FBtr0088494	2R	9812674	9812824	-	151	4	8	4	7	8	13	7	4	17	14	24	14	26	25	29	14	15	14	15	22	10	16	17	18	14	28	27	25	29	22	29	20	19	37	20	14	19	30	20	12
FBtr0301706	2R	9815460	9815610	+	151	6	6	20	16	10	16	16	12	17	24	27	23	32	45	20	31	17	21	35	14	15	18	37	25	20	46	38	36	42	25	30	19	27	35	22	20	18	28	22	21
FBtr0088476	2R	9817250	9817400	+	151	8	6	12	9	14	27	8	6	11	29	25	24	22	40	19	26	30	15	22	13	12	23	9	30	29	36	23	50	37	19	39	19	41	38	23	29	11	23	29	12
FBtr0339403	2R	9819953	9820103	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0088493	2R	9819953	9820103	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0088492	2R	9822855	9823005	-	151	5	12	11	10	9	22	2	7	10	8	19	16	18	23	16	36	19	18	26	16	11	18	19	9	28	20	18	45	29	14	17	47	21	39	46	23	38	35	23	32
FBtr0309880	2R	9827106	9827256	-	151	17	10	21	27	24	40	5	12	26	18	28	16	22	35	34	30	40	17	24	16	16	26	17	40	17	36	38	49	37	32	26	37	32	27	23	15	16	17	26	11
FBtr0088490	2R	9831256	9831406	-	151	12	5	11	6	2	9	9	6	6	34	11	13	22	24	23	39	16	6	16	10	13	19	25	23	13	31	19	35	26	18	27	21	18	20	12	25	19	31	29	8
FBtr0088486	2R	9833472	9833622	-	151	8	10	7	6	5	7	7	6	15	25	24	9	14	13	21	15	11	20	23	8	19	17	32	14	19	42	27	35	27	17	22	21	33	22	20	15	23	15	24	10
FBtr0088487	2R	9836542	9836692	-	151	1	7	6	8	9	11	3	11	18	26	17	14	19	33	17	38	24	33	13	21	36	19	28	39	30	41	37	52	45	44	36	37	27	70	39	29	33	37	27	36
FBtr0088477	2R	9836935	9837085	+	151	5	21	5	11	13	17	11	9	9	25	12	15	20	23	18	28	28	33	18	24	16	22	35	18	18	36	31	57	51	34	59	50	32	75	47	39	44	44	33	29
FBtr0088485	2R	9839400	9839550	-	151	3	4	15	7	8	11	6	3	14	23	16	9	13	31	13	30	36	16	21	19	29	20	16	14	16	32	31	32	27	28	46	47	25	60	27	28	26	33	29	31
FBtr0088478	2R	9839726	9839876	+	151	11	10	10	5	9	15	11	3	11	30	20	11	19	20	27	17	23	18	19	16	21	8	37	21	19	37	27	41	39	28	16	19	14	26	17	15	16	29	30	23
FBtr0089394	2R	9842402	9842552	-	151	9	8	10	33	16	15	7	12	48	26	19	17	45	46	52	109	45	68	38	27	43	50	54	46	78	86	67	79	81	84	120	90	70	137	102	78	94	58	70	85
FBtr0345020	2R	9842636	9842786	+	151	9	8	9	22	12	16	6	7	20	15	13	15	30	33	26	37	43	47	28	20	31	29	39	19	28	33	49	59	55	44	68	65	69	86	65	36	57	51	39	58
FBtr0345019	2R	9843747	9843897	+	151	10	7	10	1	9	16	6	13	11	19	6	17	39	30	16	30	26	19	20	20	17	19	32	26	21	38	31	26	37	44	42	29	37	53	25	30	26	23	20	22
FBtr0088482	2R	9846385	9846535	-	151	11	3	6	15	9	13	7	9	16	18	15	16	21	33	25	19	34	48	29	20	30	34	31	30	31	51	35	43	37	35	45	41	46	93	55	43	79	51	49	55
FBtr0089998	2R	9847736	9847886	-	151	1	9	10	11	11	20	12	13	12	26	11	17	17	26	21	41	27	41	38	27	36	24	49	58	41	63	37	89	63	51	52	74	47	89	60	52	63	62	64	70
FBtr0088373	2R	9848011	9848161	+	151	5	5	6	14	8	18	12	8	26	22	21	14	16	22	14	36	51	17	43	33	13	34	48	31	43	57	45	76	45	36	53	60	31	77	73	50	51	75	56	51
FBtr0088462	2R	9856310	9856460	-	151	2	7	5	12	6	5	11	7	3	13	12	6	10	14	12	23	19	10	14	10	7	7	12	12	8	24	20	20	24	13	19	14	25	22	13	12	8	34	21	10
FBtr0300850	2R	9860659	9860809	-	151	5	6	6	12	12	7	7	3	15	21	34	18	19	22	19	36	7	18	25	12	17	17	34	17	29	49	32	44	67	25	36	32	27	43	26	42	27	43	32	13
FBtr0088454	2R	9861443	9861593	-	151	3	0	11	5	4	6	6	6	7	12	8	9	6	18	21	11	6	12	16	9	14	14	20	19	22	33	20	29	32	23	16	22	9	17	17	12	12	17	21	11
FBtr0332914	2R	9863514	9863664	+	151	3	3	4	3	3	3	9	5	5	4	4	12	11	24	4	18	14	10	16	17	22	12	8	16	8	30	31	25	19	7	25	21	16	28	20	17	29	28	23	13
FBtr0472693	2R	9865502	9865652	-	151	1	3	0	1	1	3	3	1	4	5	2	6	4	5	4	5	7	7	4	7	8	6	6	4	7	13	9	10	10	3	10	11	7	10	7	8	11	13	7	6
FBtr0472834	2R	9865582	9865732	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0088375	2R	9865582	9865732	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0472694	2R	9870267	9870417	-	151	5	8	5	7	5	6	12	8	10	25	11	25	14	23	19	22	25	28	40	29	20	26	28	25	23	54	33	41	50	53	31	46	37	56	60	41	40	51	54	48
FBtr0088376	2R	9871420	9871570	+	151	2	4	9	7	6	13	6	5	8	15	23	17	19	9	10	23	13	9	17	18	12	17	14	4	17	27	22	24	39	12	26	22	25	29	32	23	39	36	36	27
FBtr0088378	2R	9874839	9874989	+	151	0	4	5	2	0	3	2	1	13	8	4	1	15	13	11	20	17	13	15	12	10	12	15	11	16	22	17	15	29	13	18	36	20	19	24	13	18	15	16	25
FBtr0472692	2R	9874972	9875122	-	151	2	5	3	7	5	3	8	10	7	9	8	2	12	19	8	17	14	14	19	9	6	10	18	24	19	30	16	8	32	26	36	35	16	39	37	21	38	24	36	43
FBtr0339407	2R	9882257	9882407	-	151	5	7	4	20	20	17	15	6	25	21	29	15	19	22	25	57	26	37	39	12	27	35	48	40	36	55	46	60	58	65	54	56	39	83	84	63	62	51	61	65
FBtr0331955	2R	9886368	9886518	-	151	2	12	12	9	7	8	6	9	17	25	16	27	26	41	22	29	18	15	26	18	25	30	24	23	30	52	22	18	35	29	33	24	17	34	26	27	26	36	30	24
FBtr0088379	2R	9887598	9887748	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0331953	2R	9887598	9887748	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0088380	2R	9889828	9889978	+	151	8	7	9	9	11	11	12	7	20	26	18	10	31	32	16	25	22	16	16	11	18	34	28	15	20	45	37	26	32	27	32	28	21	52	26	30	17	26	32	15
FBtr0088450	2R	9891589	9891739	-	151	9	9	10	22	17	34	12	14	35	30	18	28	29	34	36	55	52	71	59	32	46	50	68	39	63	84	87	75	72	91	115	95	63	156	116	69	118	88	76	84
FBtr0088381	2R	9891905	9892055	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0300921	2R	9891905	9892055	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0088448	2R	9903187	9903337	-	151	4	5	3	10	10	7	5	6	10	14	8	10	23	26	15	21	7	9	19	14	16	13	19	8	4	32	23	23	23	19	26	27	15	21	19	24	17	27	26	17
FBtr0088383	2R	9906244	9906394	+	151	11	14	13	16	10	10	13	8	17	25	16	8	22	16	14	21	24	17	27	13	21	17	23	25	21	38	30	22	32	19	22	32	31	49	23	14	22	34	17	21
FBtr0308338	2R	9910843	9910993	+	151	8	14	7	13	11	20	15	12	16	26	32	26	13	31	14	39	40	40	32	28	22	32	43	16	34	54	49	55	30	37	58	58	45	81	69	46	48	45	45	83
FBtr0088445	2R	9929515	9929665	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0088444	2R	9929515	9929665	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0330707	2R	9944664	9944814	-	151	2	8	7	9	9	8	10	4	16	14	17	12	19	24	24	15	9	13	17	2	14	16	12	17	21	38	24	28	27	22	34	15	21	25	21	10	6	21	20	11
FBtr0088447	2R	9958758	9958908	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0330708	2R	9958758	9958908	-	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0088385	2R	9959499	9959649	+	151	2	12	6	11	7	10	10	8	18	21	10	15	13	31	37	35	21	20	30	25	37	23	30	19	45	34	35	40	35	21	34	39	33	50	37	22	54	35	39	42
FBtr0339422	2R	9960028	9960178	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0339423	2R	9960028	9960178	+	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBtr0088440	2R	9964967	9965117	-	151	5	2	4	8	4	8	5	8	33	6	7	7	14	22	16	39	37	27	13	10	22	33	23	15	19	24	30	43	44	25	48	42	29	69	41	34	44	53	50	33
FBtr0339424	2R	9967181	9967331	+	151	9	5	18	23	11	13	16	6	24	23	13	15	25	21	18	62	35	34	39	13	17	13	49	34	28	48	67	52	41	26	35	47	34	76	40	51	35	51	34	36
FBtr0088387	2R	9968879	9969029	+	151	1	0	2	3	1	1	5	6	7	6	1	8	6	14	16	5	6	8	11	10	5	9	9	15	12	13	16	30	11	16	10	25	14	21	15	14	30	26	30	25
FBtr0339425	2R	9969014	9969164	+	151	7	8	2	9	6	10	7	5	18	19	10	12	22	16	19	23	31	24	24	17	27	13	19	27	32	34	29	28	49	56	38	60	31	69	57	27	58	41	41	39
FBtr0088389	2R	9971093	9971243	+	151	5	4	7	4	5	8	7	7	13	15	13	16	10	10	19	14	5	13	21	22	27	32	21	28	18	38	17	28	39	41	42	33	32	63	52	38	47	30	41	38
FBtr0088390	2R	9979269	9979419	+	151	20	35	28	110	64	80	58	76	192	92	44	43	79	101	92	149	122	123	124	70	98	126	108	101	64	177	118	152	189	130	149	158	106	197	165	128	154	170	114	216
