seqnames	start	end	width	strand	Geneid	ATAC_Gd7	ATAC_Toll10b	ATAC_Toll9	ATAC_Time	PRO_Gd7	PRO_Toll10b	PRO_Toll9	PRO_Time	CBP_Gd7	CBP_Toll10b	CBP_Toll9	K27ac_Geneid	K27ac_Gd7	K27ac_Toll10b	K27ac_Toll9	enhancerID	enhancerGenotype	insituID	inSituLocation	inSituScore	Geneid_unique	enhancer	inSitu	PC1	PC2	PC3	PC4	PC5	distance5	distance4	distance3	distance2	distance1
chr2L	2574865	2575205	341	*	Region257	-0.123226877054797	-0.442849768871643	0.764299261028088	0.177808093653953	0.645285236696077	-1.6199247096561	1.35334821994849	-1.97083674799747	0.55041764973699	-0.514521918110767	-0.163566524298902	Region140	-0.743902721241619	0.233295727581597	0.4163605372405	None	None	None	None	-1	Region257	0	0	1.46737942048903	-0.877024949571128	-1.99620751429289	-0.0292377449432322	0.401459503522012	2.65880502193408	2.62832159594174	2.62815896892946	1.70949557643329	1.46737942048903
chr2L	2575641	2576987	1347	*	Region258	-0.149728186320751	-0.599271521813139	1.01219072312229	-0.75471429692572	0.92779216687053	-1.6623443524011	1.00795354477584	-1.1160140299883	0.0137003001802549	-0.31297386386907	0.397642480590083	Region141	-0.230536504513327	0.304470639979304	-0.131239555800285	None	None	None	None	-1	Region258	0	0	1.54166671746438	-0.526253711120612	-1.84618332487672	0.571574113821728	0.139438304301734	2.53144466926617	2.52760144659904	2.46212755665876	1.62901173605521	1.54166671746438
chr2L	2577620	2579055	1436	*	Region259	-0.0265814571369408	-0.572952215482309	0.816607093258993	-2.7214028689767	0.805702213367305	-1.32368189218439	0.706649193611944	-4.60557425956092	0.256342548238614	-0.496792216571547	0.267990200393241	Region141	-0.230536504513327	0.304470639979304	-0.131239555800285	None	None	None	None	-1	Region259	0	0	2.46030365523366	0.00287876629384363	-4.80479307999108	-1.07092014417839	-1.47035320079825	5.69630998060028	5.50327255912232	5.39806807152166	2.46030533943482	2.46030365523366
chr2L	2579324	2579662	339	*	Region260	-0.203736881221496	0.000976738810550587	0.26280328717346	-1.11383315303473	0.891438296102444	-1.45602031459155	0.769865373374168	-4.73247735812672	-0.737994654129318	0.427314649312618	0.570681091001214	Region141	-0.230536504513327	0.304470639979304	-0.131239555800285	None	None	None	None	-1	Region260	0	0	1.45843438078544	0.0421606956374175	-3.96528161233804	-0.844459934387849	-2.02043363753541	4.7589422455973	4.30875610974283	4.2251942715643	1.45904364818659	1.45843438078544
chr2L	2814805	2815303	499	*	Region275	1.36986029050289	-1.01256467084857	-0.393702014475217	-3.08333140567911	0.478640394887821	-0.313916760825557	-0.244728653607047	-2.64227423455958	0.902252642431574	-0.880166345470942	-0.218932044327246	Region150	1.38578392276657	-1.53934614560875	0.46283073312742	None	None	None	None	-1	Region275	0	0	3.69195301690947	0.536883967189284	-2.05025191893223	-2.11527856323357	-1.105674607153	4.88049322726254	4.75359840588712	4.2570288235314	3.73078563754229	3.69195301690947
chr2L	3071281	3072922	1642	*	Region304	0.350979629488393	-1.02764441926045	0.947821240271821	-2.65461363990791	1.17002830566018	-0.817490815665593	-0.527727550693986	-2.0641225301956	0.172240712386125	0.0341082560698854	-0.31230860965287	Region171	0.874629930235171	-0.561976774233926	-0.167028083848677	None	None	None	None	-1	Region304	0	0	2.61919656338325	0.711868329339334	-2.2889808870585	-1.04317964794815	-1.02564255631799	3.84012331683474	3.70062216865858	3.55054652937743	2.71421206908285	2.61919656338325
chr2L	3071281	3072922	1642	*	Region304	0.350979629488393	-1.02764441926045	0.947821240271821	-2.65461363990791	1.17002830566018	-0.817490815665593	-0.527727550693986	-2.0641225301956	0.172240712386125	0.0341082560698854	-0.31230860965287	Region172	1.35463299525397	-0.941086151563394	-0.179446230465768	None	None	None	None	-1	Region304.1	0	0	2.95273646196586	0.759944845014156	-1.98992734134362	-0.999963204948747	-1.39432173852539	4.02492722007355	3.7756994075753	3.64087621392339	3.04896191863497	2.95273646196586
chr2L	3301857	3303813	1957	*	Region316	-0.404104369940533	-0.140693949503892	0.715968346439267	2.26604868648038	-1.50389496463692	1.00818461098194	0.738201849773572	1.81915014384466	-0.433859315586711	-0.204450710257673	0.945313588305257	Region178	-0.229834067753019	-0.485595209171987	0.75380288196765	None	None	None	None	-1	Region316	0	0	-1.38490765968892	-1.87614182664098	2.35792290790066	1.0902909021419	0.517916194182125	3.52911451424136	3.49090419095582	3.31627468994043	2.33192568053461	1.38490765968892
chr2L	3301857	3303813	1957	*	Region316	-0.404104369940533	-0.140693949503892	0.715968346439267	2.26604868648038	-1.50389496463692	1.00818461098194	0.738201849773572	1.81915014384466	-0.433859315586711	-0.204450710257673	0.945313588305257	Region179	-0.102337279737587	0.0662629203756128	0.0189738106518751	None	None	None	None	-1	Region316.1	0	0	-1.55267048942795	-1.23820534354093	2.08827620207927	1.65042242241233	0.620477823671768	3.37842012185492	3.32095314481938	2.8818111696786	1.98593507484856	1.55267048942795
chr2L	3376512	3377270	759	*	Region317	0.542353553982071	0.902761398727893	-1.93551206714318	0.753861065905587	-0.730886308166306	1.00993721625881	-0.372611819479189	0.606560438737645	-0.628102576671686	0.894072125162819	-0.2241147098968	Region182	-0.142830046739535	-0.896599726669252	1.13526519439309	None	None	None	None	-1	Region317	0	0	-1.25877812350382	0.0215990856824758	1.67554554176808	-1.75546516319319	-0.0462727099359775	2.73427153920797	2.73387996928137	2.0958152941643	1.25896341674971	1.25877812350382
chr2L	3476356	3476963	608	*	Region323	0.552765594083761	-0.896448871966554	0.507116949859137	1.26515242654911	0.907066793552672	-1.61987803763008	0.977937240893768	0.312555652097435	0.460525052097257	-0.907976136805358	0.502164458859261	Region188	1.60969869082101	-1.57444009626082	0.298126775228637	None	None	region 7124	procephalic_ectoderm_AISN	2	Region323	0	0	2.96955241592763	-0.725197611317992	1.52275469218427	0.925069465501789	0.0855317669994766	3.53920954142899	3.53817587112003	3.4151039484871	3.05682075470626	2.96955241592763
chr2L	3476356	3476963	608	*	Region323	0.552765594083761	-0.896448871966554	0.507116949859137	1.26515242654911	0.907066793552672	-1.61987803763008	0.977937240893768	0.312555652097435	0.460525052097257	-0.907976136805358	0.502164458859261	Region189	3.94921115651617	-2.41328573085539	-0.893417125216635	None	None	region 7124	procephalic_ectoderm_AISN	2	Region323.1	0	0	4.19885773860162	0.47569421320509	2.4406151209537	1.98397526371324	-1.40141763151623	5.45100198927408	5.26777479673775	4.87988662390013	4.22571784357303	4.19885773860162
chr2L	3477999	3478720	722	*	Region324	0.0828333284183293	-0.416065469101977	0.460586884816815	1.33810477941186	-0.546984507259851	-0.395131788553578	1.34005984997069	1.01954101765474	-0.29175455516992	-0.11730177564783	0.60867680488453	Region190	3.19706834532006	-2.07990300510194	-0.581747600927922	None	None	region 7124	procephalic_ectoderm_AISN	2	Region324	0	0	1.96588900194716	-0.30559463913177	2.6206270987936	2.15645122130822	-1.56995273478047	4.23566140073786	3.93396440149831	3.29025744317587	1.989499346932	1.96588900194716
chr2L	3872177	3872705	529	*	Region371	0.89711189767724	-0.197091099459815	-0.894017490753546	0.767135177173329	0.856158415417916	-0.428134240485241	-0.625361373956032	0.515428215915841	0.695699896202649	-0.573222945978039	-0.309931546693784	Region199	-0.118904991782252	-0.845128857545562	1.05576312727626	None	None	None	None	-1	Region371	0	0	1.17067431529334	0.0822219312380619	1.35861472277122	-1.5460698065328	1.27410857772023	2.69012216783688	2.3692624612033	1.79529183237566	1.17355817855956	1.17067431529334
chr2L	4034333	4034940	608	*	Region375	0.0630778623564162	-0.542033312208472	0.658159563199565	-0.0996693479949913	0.800326145407915	-1.24378101054524	0.601969899560211	-0.306977927669547	0.0304632582101029	-0.0719835440717956	0.0491726926124318	Region203	-0.547760306593211	1.71845518460546	-1.4272756203159	None	None	None	None	-1	Region375.1	0	0	0.317101417851191	0.919232217838071	-1.66654710776963	1.39580394599903	1.22017617326635	2.67582118075992	2.38142585389437	1.92948709296799	0.972389417627904	0.317101417851191
chr2L	4053757	4054346	590	*	Region377	0.364805706946098	-1.43570606906007	1.48694711327665	0.0102779522747648	0.509469690086127	-1.19744082418191	0.953821630860491	-0.18801602669194	-0.256272923483351	-0.620230766208218	1.22681471705799	Region205	0.538671735901896	-0.589314808875553	0.169764570476176	None	None	None	None	-1	Region377	0	0	2.0756708333891	-1.36664297372444	-0.245479183509311	1.1919599074967	0.0851047242906238	2.76846413936051	2.76715573772575	2.49727500603137	2.48518056209455	2.0756708333891
chr2L	4221161	4222104	944	*	Region381	0.372060037668907	-0.819777158483444	0.636728755390365	0.604009430604379	0.124304553888825	-0.746978289406288	0.872460867426143	1.1430364169795	-0.0639732320982781	0.0666151242281812	0.0098917045889845	Region208	2.21370875008686	-1.75598378480949	-0.0487701018073498	None	None	None	None	-1	Region381.1	0	0	2.0882077741164	-0.368801921630374	1.93844623192143	1.24327168402968	-0.540104150175981	3.1767337522487	3.13048316392834	2.87301241893048	2.12052506829757	2.0882077741164
chr2L	4222421	4222982	562	*	Region382	0.0867480458997915	-0.798196734440017	0.977164495569639	2.63716244495358	-0.264250188335689	-0.150246602654267	0.590219836373766	1.02260677804286	-0.981918870349264	0.575727316173476	0.749701559015013	Region208	2.21370875008686	-1.75598378480949	-0.0487701018073498	None	None	None	None	-1	Region382	0	0	0.942098231614391	-0.775663973077903	3.06978635439964	1.78248692610342	-1.12376523221835	3.91827766725031	3.75367174650765	3.30345151906308	1.22032933142737	0.942098231614391
chr2L	4367830	4369436	1607	*	Region398	0.942758610179183	-1.65920640574248	1.04275801273701	-0.509731227047887	0.00847896315248347	-0.840605805507512	1.17022816725887	-1.29180752012334	0.609428574859473	-0.734468841676283	0.039428433651305	Region218	-0.82240514314505	-0.462075272021647	1.26742421371955	None	None	None	None	-1	Region398	0	0	2.00221487017579	-1.86950712705891	-1.55080905791352	-0.528187675480676	1.05942672354358	3.36307853337857	3.19185091116635	3.1478452977527	2.7393286192929	2.00221487017579
chr2L	4367830	4369436	1607	*	Region398	0.942758610179183	-1.65920640574248	1.04275801273701	-0.509731227047887	0.00847896315248347	-0.840605805507512	1.17022816725887	-1.29180752012334	0.609428574859473	-0.734468841676283	0.039428433651305	Region219	-1.8360950974379	1.13709218044111	0.398457136070784	None	None	None	None	-1	Region398.1	0	0	0.98412185763247	-1.20600516981051	-2.60954072627532	0.0519458355190838	2.08336169980242	3.68452730270799	3.03897112065859	3.03852712714058	1.55658096489699	0.98412185763247
chr2L	4369964	4371076	1113	*	Region399	-1.49165057522088	-0.155252390733801	2.14580206529785	0.085127501253773	-0.454807357937375	-0.0504633155776199	0.723088943943496	0.361603472623499	-1.86028410390259	1.87261996585583	0.373946203367537	Region220	-2.83856639617821	2.48057135052649	-0.194100456007339	None	None	None	None	-1	Region399	0	0	-3.50319024648092	-1.34117101439069	-2.14607943864716	1.37939439371764	0.853782388048346	4.61610353105583	4.53645979187346	4.32165923574093	3.75114403787442	3.50319024648092
chr2L	4371661	4372540	880	*	Region400	-0.607447068912218	0.587656581970282	-0.0146878292599773	0.621470699681738	0.203322976587575	-0.418390229933923	0.29697559558454	0.550613781233706	-0.195322378972085	0.00278541159997455	0.298668612370619	Region221	-3.30545986188142	2.39416499922095	0.328225570535685	None	None	None	None	-1	Region400	0	0	-2.52054116247313	-0.62227130728932	-1.36627498582933	-0.170166800086461	2.5112460577627	3.86553620743361	2.93870948008672	2.93377856500791	2.59621827502946	2.52054116247313
chr2L	4372816	4373462	647	*	Region401	-1.70095561992039	2.01016905090236	-0.538890329274518	0.327673561017993	-2.6840692554144	1.89765740665703	1.17922789309233	0.677717431725127	-2.51091583648668	2.5532772299217	0.470324199159834	Region221	-3.30545986188142	2.39416499922095	0.328225570535685	None	None	None	None	-1	Region401	0	0	-6.53705269663454	-1.33731630549412	-1.34358136132822	0.294306093948032	0.0220773335411721	6.81276648797074	6.81273071616374	6.80637081960908	6.67244129682063	6.53705269663454
chr2L	4375063	4375631	569	*	Region402	-0.0924898002686838	-1.29102260001367	1.88230280655469	1.23579829547595	-2.25166201308079	1.3205547017043	1.37098284257614	0.699034285528036	-1.02435382190351	0.141827115829432	1.39608793418086	Region223	-0.161745119176934	-0.240107338835529	0.416558262588565	None	None	None	None	-1	Region402	0	0	-1.10102057377993	-2.5536125762749	0.708423802833615	1.87509791984651	-0.108956954373556	3.42971013424405	3.42797899454328	2.86967729510083	2.78086020748904	1.10102057377993
chr2L	4820232	4822674	2443	*	Region419	-0.441809702838386	-0.364185246910018	1.06994297255732	-0.92685867490166	0.212054800392782	-0.566273879781851	0.492467063571167	-1.05583246067454	0.162280930419552	-0.443534497522041	0.342340695666721	Region242	-0.180807825237275	-1.23154324345988	1.54535253657317	None	None	None	None	-1	Region419.1	0	0	1.41739877369176	-1.81521685546019	-0.809680941611034	-1.04277608341507	-0.67466251758662	2.73900825409428	2.6546179957501	2.44123221820822	2.30304830952581	1.41739877369176
chr2L	4823272	4823506	235	*	Region420	0.650091588932577	-1.37555893890441	1.0349777641802	-1.55279842566623	-0.354016409692518	-0.817923712611675	1.65807375396038	-2.09805993838994	0.143134932015338	-0.919839126655986	1.00942120475175	Region242	-0.180807825237275	-1.23154324345988	1.54535253657317	None	None	None	None	-1	Region420	0	0	2.53776850105567	-2.61177656115119	-2.08951381397079	-0.556816083719683	-0.489473183499307	4.26348940394575	4.23529903314899	4.19853709631151	3.64165426287684	2.53776850105567
chr2L	4823736	4824287	552	*	Region421	1.30586647870695	-2.99261109751641	2.3922532241553	-2.54528085483851	-0.249880249785408	-0.46411443599488	1.01109854673492	-2.83190854346697	1.10783504634368	-1.47577080010807	0.25988504346569	Region243	-0.000807253977174219	-1.60029293473245	1.79470192801562	None	None	None	None	-1	Region421	0	0	4.16774237544941	-2.69821385786429	-2.89039291516546	-1.19161563381043	-0.0494207470081462	5.86746929807924	5.86726116289941	5.74498091684614	4.96492039522162	4.16774237544941
chr2L	4838741	4839087	347	*	Region424	0.441455544583405	-0.631277418034597	0.289436574562528	-1.04429307576099	0.849193928760093	-1.01432824294218	0.209157388951758	-2.68461185635038	0.22854684298301	-0.8944170837577	0.843164921536334	Region247	2.19549129561184	-0.550207631668707	-1.38387286592115	None	None	region 7237	None	0	Region424	0	0	3.20422218567213	1.31390162195627	-1.56703558052844	0.516771032177076	-1.81392635556113	4.24339002697979	3.83614782010186	3.8011811056532	3.46314557697663	3.20422218567213
chr2L	4889347	4889920	574	*	Region426	-0.133123953556247	-0.235314438807996	0.493820958734194	-2.61751056301859	-0.167280772623841	0.0288774143056991	0.199230444517721	-1.2404891116859	-0.348282435941784	1.79165924897373	-1.8585712394881	Region251	-1.75788942041231	3.74707929047464	-2.59866616540138	None	None	None	None	-1	Region426	0	0	-2.10522728414985	2.75686397296954	-4.751259598173	0.728076147620371	1.26490018266061	6.0610903310746	5.92763388961828	5.88275009265373	3.46875783002884	2.10522728414985
chr2L	4889347	4889920	574	*	Region426	-0.133123953556247	-0.235314438807996	0.493820958734194	-2.61751056301859	-0.167280772623841	0.0288774143056991	0.199230444517721	-1.2404891116859	-0.348282435941784	1.79165924897373	-1.8585712394881	Region252	-1.43609778355887	3.19134489889315	-2.26891135960299	None	None	None	None	-1	Region426.1	0	0	-1.76314757740413	2.50017093694977	-4.38944671764191	0.50348622381654	0.92508272812137	5.45307830607018	5.37403804957359	5.35040060001975	3.05933719842621	1.76314757740413
chr2L	4891837	4892457	621	*	Region427	-1.00049337122784	0.684330103977338	0.362910430723622	0.521672265586791	0.00431831293669025	-0.0819516100274701	0.109080443443881	0.105233711478755	-0.725827061608425	0.762356769205302	0.103456210307953	Region253	-1.01869481946278	2.10531147166767	-1.43180577368763	None	None	region 7246	None	0	Region427	0	0	-2.15243200552142	1.06091629045723	-1.05620722398935	1.19440527447678	0.467470205593201	2.91876908414713	2.88109086518557	2.62184679448624	2.39968892020413	2.15243200552142
chr2L	4891837	4892457	621	*	Region427	-1.00049337122784	0.684330103977338	0.362910430723622	0.521672265586791	0.00431831293669025	-0.0819516100274701	0.109080443443881	0.105233711478755	-0.725827061608425	0.762356769205302	0.103456210307953	Region253	-1.01869481946278	2.10531147166767	-1.43180577368763	None	None	region 7247	None	0	Region427.1	0	0	-2.15243200552142	1.06091629045723	-1.05620722398935	1.19440527447678	0.467470205593201	2.91876908414713	2.88109086518557	2.62184679448624	2.39968892020413	2.15243200552142
chr2L	4901985	4902849	865	*	Region428	1.37189100946326	-1.10611541145252	-0.26862729874935	-1.55376320076068	-1.21408170720771	1.31571596115157	-0.109905320487539	-1.32931431107388	0.71829766351669	-0.207675296010753	-0.834129903315484	Region254	1.51765868086196	0.172588096203325	-1.5764606341071	None	None	None	None	-1	Region428	0	0	1.20648400113008	2.02241383520489	-1.28769879336733	0.0343774358752648	-0.291011740695554	2.69996281262737	2.68423384904297	2.68401370120398	2.35494402604626	1.20648400113008
chr2L	4955474	4955769	296	*	Region430	-0.507346806094256	0.209684193328519	0.371511759906012	0.0908335429082304	-1.86581875639853	1.17951535062826	1.01614060738683	0.0454715284778593	-0.825469227280892	0.478353221265453	0.637803469876005	Region257	-1.21208979902094	-0.571715805475203	1.74543882397947	None	None	None	None	-1	Region430	0	0	-1.72017058277545	-2.56230849077306	-0.0178385037766565	-0.624207638347542	-0.360005754131452	3.16922217061693	3.148708469154	3.08621610519269	3.08616455098132	1.72017058277545
