Geneid	Chr	Start	End	Strand	Length	factor	direction	PC1	PC2	PC3	distance	Gd7	Time	Toll10b	Toll9
Region924	chr2L	5748541	5749115	.	575	Toll10b	Up	0.522202235089104	2.0159870349539	-0.775162321465585	2.22211060121997	-1.08516128656407	-0.0139303636036311	2.13814167053095	-1.60939946352944
Region929	chr2L	5780519	5781507	.	989	Toll9	Down	0.876292735078095	1.25306237021713	-2.16533701864535	2.65079962756915	0.112648045486101	0.627707638070109	1.71641773634589	-2.47783420010841
Region930	chr2L	5782770	5783300	.	531	Toll9	Down	1.01332826014652	-0.701091141497305	-3.10400288475411	3.33964022913538	1.91562671844355	1.36565713425048	0.0657532559941726	-2.39887394202832
Region933	chr2L	5788628	5790463	.	1836	Time	Down	-1.73849659659673	1.61804496048713	0.000836204732348644	2.37496118068793	-0.30770345440102	-2.11798952695718	0.852145119031989	-0.791833501145086
Region940	chr2L	5877228	5878293	.	1066	Toll10b	Down	-0.693673951681624	-1.64772953788719	0.993145271186608	2.04512437542264	0.784001573519819	-0.267291246057367	-1.8852906199318	1.62741220596551
Region944	chr2L	5891579	5893247	.	1669	Gd7	Up	-0.851616736844063	-1.9678550146542	-1.28792430616329	2.50129035571219	2.45787021913049	-0.182926005791463	-1.98984149510061	-0.247660025388641
Region945	chr2L	5902563	5903404	.	842	Toll9	Down	1.81386059830283	0.639850003226747	-1.99112994200514	2.76841050833401	0.000724059804465858	1.68619763947059	1.47720939792442	-2.01651888747603
Region947	chr2L	5920954	5921273	.	320	Time	Down	-2.57445475107009	0.24413762024262	0.504250642316265	2.63470855185189	0.657037200128426	-2.56679153064897	-0.779380530801012	0.271449149037171
Region948	chr2L	5923179	5924464	.	1286	Gd7	Down	1.79626415736257	1.14245720569754	0.333108119416694	2.15470053814841	-1.7431411844752	1.37987169860483	1.68073057817504	-0.192115226790758
Region954	chr2L	5955582	5956394	.	813	Gd7	Up	-1.3345025825636	-0.639442456987095	-2.18661367797384	2.64027710200443	2.3415541374549	-0.959467657298294	-0.843610290323953	-1.6714768472226
Region955	chr2L	5961201	5962113	.	913	Toll10b	Up	1.03433417516516	2.25254515813774	-0.445439951212921	2.5183771809443	-1.66672093281012	0.389383665062298	2.50938360328531	-1.41492809886593
Region956	chr2L	5968088	5969636	.	1549	Toll9	Down	0.435519407506915	1.23625247809524	-1.5110774575681	2.00033807809636	-0.0831406033374459	0.168254695885083	1.46683786862468	-1.90127399873501
Region963	chr2L	6003936	6005512	.	1577	Toll10b	Down	-0.457499951444665	-1.90298257056112	-0.618896480277414	2.05272543773663	1.83393928826297	0.133615301676033	-1.85767212218613	0.324100470801888
Region967	chr2L	6019344	6020428	.	1085	Time	Up	2.33892541889331	-0.391760453289732	-1.30175860401323	2.70529551639548	0.0306145283284825	2.43354424110679	0.643363626577936	-0.914770665196679
Region981	chr2L	6075575	6076746	.	1172	Time	Up	2.02873290536976	0.352077551285288	-0.888365645871059	2.24252298186953	-0.577073798967478	1.90187285261508	1.17037201166755	-0.901345681610907
Region995	chr2L	6156501	6157582	.	1082	Time	Down	-2.20954876629677	0.929694818522988	-0.656215101147114	2.48536847674657	0.753978162754877	-2.33462308874913	0.114794389818293	-1.06550435757048
Region1006	chr2L	6203205	6205900	.	2696	Time	Up	2.321604782413	-0.222543577462425	1.20071459874006	2.62318317263972	-1.60226453018934	2.20930738226416	0.51978305809343	1.2221758953002
Region1011	chr2L	6215417	6216382	.	966	Time	Up	1.32218000408032	-1.36111728534942	-1.0461280133722	2.16683733769493	0.958865341452695	1.71428499927953	-0.654364220490118	-0.262967780410168
Region1014	chr2L	6228591	6230187	.	1597	Toll10b	Down	-0.0721790529421065	-5.26613864813528	1.18312443635439	5.39788935686594	2.78373651474735	1.32790471600286	-5.01672356886789	3.48969897859968
Region1016	chr2L	6240308	6241473	.	1166	Time	Up	2.27396156362609	0.999609870450542	-0.554459396319495	2.54510241603711	-1.31562137052158	1.93429598285703	1.82204889851798	-0.900288692949769
Region1019	chr2L	6250052	6250823	.	772	Toll10b	Down	0.431213367347863	-2.50607412310695	0.517551428484351	2.59503602283512	1.14886203487192	1.08082966990462	-2.21068052432855	1.6315916356155
Region1021	chr2L	6259459	6260219	.	761	Toll9	Up	0.50300910413389	-1.87861093061424	1.51540807761544	2.46549362789016	0.0938087809157228	0.910190104183255	-1.71403648294449	2.22571573939835
Region1029	chr2L	6372836	6377974	.	5139	Time	Down	-3.27921827930633	2.08676148651979	0.0393354929099826	3.88708030608599	0.0334714686486096	-3.72748636602147	0.712255046154821	-1.01221656243509
Region1030	chr2L	6390415	6390818	.	404	Time	Down	-1.6571292534774	2.28270456968211	0.0179531657181114	2.82084027044026	-0.79234106666911	-2.22703333840945	1.49379542833704	-1.08316596896878
Region1034	chr2L	6427061	6427766	.	706	Toll9	Down	1.16918944463774	0.759019576983116	-1.43764011312434	2.00247940577677	-0.134036657549611	0.999844845939799	1.28894048021923	-1.59718212145265
Region1035	chr2L	6431716	6432078	.	363	Toll9	Down	1.2422122923228	1.23250127738775	-1.58318741876679	2.35979515655528	-0.389498232081214	0.946697286641334	1.76881864853851	-1.94403284428828
Region1037	chr2L	6444594	6444958	.	365	Toll10b	Up	1.1385717058956	1.24133349231579	-1.29154643244406	2.12258016474524	-0.528156484516716	0.826260681972019	1.70688051571134	-1.69237570351407
Region1055	chr2L	6530901	6533126	.	2226	Toll10b	Up	1.85297577586954	1.95646509377962	-1.32438457168089	3.00254381863842	-1.29250103460066	1.312720462517	2.63408464556575	-2.03617804122873
Region1056	chr2L	6533998	6534558	.	561	Time	Up	2.00201334313559	-0.385626149088168	-1.4731790081111	2.51535710047157	0.278671181838589	2.12006449216307	0.543475741250506	-1.07748899035615
Region1059	chr2L	6543625	6544312	.	688	Gd7	Up	-0.848147720854403	-1.75409558073733	-1.81053040671098	2.65974175746025	2.63456726521432	-0.205907456042241	-1.73416113462612	-0.809530733255757
Region1061	chr2L	6549622	6550761	.	1140	Time	Up	1.47724003332073	-0.872002358979582	-1.22032681675349	2.10518972299388	0.674704547574322	1.73718838718142	-0.126664794433375	-0.640475510967943
Region1080	chr2L	6690948	6692040	.	1093	Gd7	Down	1.54898839557435	0.361375629583824	2.25519283587475	2.75968333731643	-2.29378938970778	1.23831182375182	0.658569566874265	1.86638708589107
Region1086	chr2L	6715696	6717279	.	1584	Toll10b	Up	0.401985258120609	2.3030958449259	-1.23314018743363	2.64319453323532	-0.942241178330875	-0.18005199489853	2.40884176579147	-2.15104880320797
Region1089	chr2L	6737716	6738115	.	400	Time	Down	-1.94972541386393	0.65865383994233	-1.01488781884948	2.29461355247168	1.03828804718776	-1.98694137777599	-0.000361957116607892	-1.25108966213181
Region1091	chr2L	6786822	6787068	.	247	Toll10b	Up	1.390312611572	1.55412227398409	-1.31581431392227	2.46569108144398	-0.829853232123567	0.981489922906057	2.09110758660519	-1.85297763719345
Region1092	chr2L	6787273	6787958	.	686	Toll10b	Up	1.87771716034923	1.68816730917567	-1.01757162512815	2.72234873047252	-1.31371960606676	1.39180404239981	2.36204383405629	-1.63940198214047
Region1113	chr2L	6937165	6937957	.	793	Time	Up	1.20553993535435	-2.19056615262688	-0.154763812320569	2.50516635023958	1.01266818898598	1.77742715906368	-1.56038030905065	0.908431840953512
Region1126	chr2L	6991425	6994684	.	3260	Gd7	Down	-0.341606504098433	2.40850989973715	1.02957186231285	2.64152099375351	-2.06883991204089	-1.0668179359455	1.98466138794211	-0.21422053940024
Region1127	chr2L	6995021	6997092	.	2072	Toll10b	Up	0.31943129287107	2.46148737806165	0.855221610450915	2.62533054417998	-2.28645442571922	-0.437222167207337	2.29644631877337	-0.377330720506279
Region1128	chr2L	6997562	6998112	.	551	Gd7	Down	0.678166165201452	1.8845862380496	0.930557371941099	2.20850892204308	-2.10872800868405	0.0629515317711779	1.88804125779613	-0.0343004654090116
Region1131	chr2L	7006477	7007338	.	862	Toll9	Up	0.519346824407608	-1.82596064101417	0.849382035301417	2.0797363362811	0.45880420430257	0.953783599346594	-1.58665107699643	1.61192245256763
Region1146	chr2L	7074208	7074818	.	611	Toll10b	Up	0.759395171164654	3.65974032675492	-1.58238850548657	4.05885866563008	-1.78043306263379	-0.19472502053134	3.8310685720418	-3.0812897341078
Region1147	chr2L	7082520	7082815	.	296	Gd7	Up	-0.417498217284409	-0.834685549019852	-2.31217529388454	2.493423212539	2.14595446802944	-0.018370717957871	-0.671853767158639	-1.67005620154148
Region1148	chr2L	7089505	7089894	.	390	Toll10b	Up	1.23516489566183	1.7299885548748	0.0220515313605073	2.12578902751624	-1.6953531976972	0.697970498965402	2.05005293927963	-0.7536591260457
Region1151	chr2L	7125100	7125606	.	507	Time	Up	1.71508401504634	-0.994594572214681	-0.388763054499597	2.02036339659237	0.14354100596085	1.94604554453193	-0.242933357021126	0.158452922517514
Region1154	chr2L	7136487	7137139	.	653	Time	Up	1.74922727453707	-1.18209299229639	-2.35068525057365	3.15956659174722	1.45089436899457	2.15688102742118	-0.189074999262791	-1.49095953511714
Region1155	chr2L	7138040	7139156	.	1117	Toll10b	Down	-0.282072632760311	-2.36829820536772	0.694865385326464	2.48419791148475	1.2616500388508	0.347642426369789	-2.36598939694696	1.70755190423437
Region1170	chr2L	7211789	7212815	.	1027	Gd7	Down	-0.172423533770599	1.28803607620133	1.59883005425017	2.06034568724951	-1.75125302822678	-0.627841027535268	0.950638740176829	0.813870311578378
Region1174	chr2L	7229655	7229774	.	120	Time	Down	-1.9382898548735	0.956209298523034	0.0846503509843966	2.16297699155798	0.165215660882733	-2.12964799221298	0.158391225427229	-0.415280081379475
Region1175	chr2L	7244934	7245854	.	921	Time	Down	-2.0671275242352	0.566403125645125	-0.390570685835169	2.17861748887341	0.769114546541603	-2.11360225147813	-0.197023253907232	-0.658276329613201
Region1176	chr2L	7247074	7248264	.	1191	Time	Down	-2.21184859418609	1.20202225175722	-0.0962198850040525	2.51920423221157	0.233175645916317	-2.44886663689247	0.304137453491042	-0.696071207970629
Region1180	chr2L	7270547	7270850	.	304	Time	Up	1.82185290331103	-2.32654482197426	0.920897734420101	3.09515935732203	0.175654861452721	2.33694594716531	-1.57606557477703	1.9387952885167
Region1181	chr2L	7272398	7272831	.	434	Time	Up	2.21359593501545	-0.852050493001092	-0.529985810353136	2.4304077775789	-0.082317000019365	2.39277673807188	0.0879548515606598	-0.0207866488351659
Region1182	chr2L	7276654	7278940	.	2287	Gd7	Up	1.34135909547814	-2.05911489894842	-2.04445368485317	3.19671538608038	2.02095171306606	1.99183142348684	-1.18250501947087	-0.822592620307722
Region1187	chr2L	7300853	7301401	.	549	Toll9	Up	1.73281545511703	-0.270770269226658	1.98314538448865	2.64741979221433	-1.79087460172417	1.60863767349685	0.172603292714694	1.92325747903984
Region1189	chr2L	7304081	7305989	.	1909	Time	Down	-1.84088927790758	0.182972082179819	0.928828633891626	2.07004220911297	0.117121272364753	-1.87416345068586	-0.61163111630596	0.69338662194983
Region1195	chr2L	7339665	7340808	.	1144	Time	Up	1.31384557443954	-1.65693016114048	-1.49371430478801	2.58897473465843	1.43114488684038	1.81770855736235	-0.881588136616037	-0.522221619246027
Region1196	chr2L	7349921	7350284	.	364	Toll9	Down	1.04477993773637	1.23561721499315	-1.37961730763409	2.1264192756386	-0.429551806098491	0.743653464452814	1.67662850500655	-1.76995799723097
Region1197	chr2L	7354535	7355721	.	1187	Gd7	Up	0.487080995101572	-2.22241905745368	-1.11755428167871	2.53482187445604	1.93615698276153	1.15976587088798	-1.74961939179367	0.0534466947226447
Region1198	chr2L	7362558	7363403	.	846	Time	Down	-2.10527681836356	0.446953691031979	-0.125660913125134	2.15586380575247	0.70278652571245	-2.13371071393351	-0.350292140027378	-0.36918778596478
Region1209	chr2L	7423499	7423687	.	189	Toll9	Down	1.21386523973269	0.526689841157671	-2.02000644704121	2.41480787125976	0.355502272627637	1.14492911648603	1.15459203710946	-2.00396913726872
Region1218	chr2L	7491159	7492005	.	847	Toll10b	Down	-0.944637599704561	-1.99970996472426	-0.365669564574583	2.24162761587407	1.95616386128451	-0.322209372862403	-2.15431014524051	0.581528654481969
Region1230	chr2L	7532120	7533624	.	1505	Gd7	Up	-0.293524581615691	-1.56868609110452	-1.99991880430031	2.55863400200799	2.3853031412639	0.285672628902769	-1.33774681351548	-1.04996597625414
Region1232	chr2L	7538626	7540188	.	1563	Gd7	Up	0.364481804017876	-1.72708029715672	-1.62964307427893	2.4023717214104	1.97577230725965	0.936590567828817	-1.28168242291508	-0.632804854773576
Region1233	chr2L	7540404	7540682	.	279	Gd7	Up	0.196880105736479	-2.28443770177241	-1.77764064464392	2.90127965746221	2.50728456122707	0.941400122145382	-1.84179986363296	-0.509227746190381
Region1236	chr2L	7576379	7577841	.	1463	Toll9	Down	1.09527559012101	-0.380188076374381	-1.67200402161419	2.03464223882879	0.793198000280918	1.26266892424844	0.235746920925968	-1.27782035196518
Region1238	chr2L	7584697	7585574	.	878	Time	Up	2.21705709303583	-2.24274792829335	-1.30279109669714	3.41211445664971	1.30596110625771	2.83455412473368	-1.11000943952782	-0.0596414172892431
Region1242	chr2L	7596573	7597678	.	1106	Time	Up	2.94662020085543	-1.20277187034188	-0.941126220108889	3.31887772332025	0.0796239363852752	3.21940909934249	0.079532398897863	-0.204502708653896
Region1243	chr2L	7610822	7611648	.	827	Gd7	Up	-0.414189863030561	-1.138768495143	-2.05070100199368	2.38195749914759	2.18542316646934	0.0530940529469577	-0.979878606569265	-1.29733434113608
Region1244	chr2L	7616568	7617285	.	718	Time	Up	1.51767814319568	-1.39836790898183	0.861103385893289	2.23613031740125	-0.267228359116688	1.78979712122528	-0.824991747927398	1.44782288977673
Region1245	chr2L	7619026	7620319	.	1294	Time	Up	2.58365120803721	-0.110782203747798	1.91014046731124	3.21499033689362	-2.22404175467079	2.38362946492386	0.642102464285641	1.80478048787701
Region1248	chr2L	7632526	7633404	.	879	Toll10b	Down	-0.0343500688009765	-2.5871109349766	-0.608291509589729	2.65788289391032	2.09378810744501	0.729631963854498	-2.3342196055862	0.661117971629433
Region1266	chr2L	7854833	7855646	.	814	Toll9	Down	0.641895713568543	0.899848732185245	-1.97365176667512	2.26209176295147	0.331155185624624	0.489673756726619	1.28298495850026	-2.1498120360347
Region1271	chr2L	7875946	7876528	.	583	Gd7	Up	-0.795144912439876	-1.53283853548352	-1.4419584006476	2.24968740869492	2.2402154613376	-0.24062694212942	-1.55064623988159	-0.58457255313203
Region1272	chr2L	7876735	7877669	.	935	Gd7	Up	-0.284084524525637	-2.32369500614434	-0.965498642895817	2.53228160521075	2.2474372411953	0.439609413401381	-2.14417297575642	0.216586861199271
Region1276	chr2L	7940547	7941077	.	531	Toll10b	Up	0.513939159003292	2.10680028424397	-0.62309134409459	2.25632083710032	-1.23437350893396	-0.0569870551903969	2.20230461898488	-1.51708465219708
Region1303	chr2L	8104121	8104768	.	648	Toll9	Down	0.447591601221271	-0.453175651015054	-2.1911606524947	2.28186139307315	1.44184782828871	0.695890527698631	-0.013819424210739	-1.71919006742051
Region1304	chr2L	8106830	8107435	.	606	Gd7	Up	-0.966399768329579	-0.916389591027506	-2.46565576677269	2.80234843568577	2.53374725416021	-0.51150890192218	-0.932976424138878	-1.78121247593758
Region1305	chr2L	8116755	8117310	.	556	Gd7	Up	-0.467248714789132	-1.78699375698609	-2.36707626715969	3.00245201519192	2.82965384156829	0.20383125809509	-1.56322443941901	-1.27793635337023
Region1311	chr2L	8143784	8146069	.	2286	Time	Down	-1.77991791422232	-0.476015577720017	1.51970960258672	2.38835003460463	0.164316110897606	-1.66930277134259	-1.26196271630176	1.52387131353967
Region1312	chr2L	8146335	8147308	.	974	Time	Down	-1.88075826902336	0.89637549034815	1.28513150319229	2.44791823121074	-0.553859543330744	-2.13470821805274	-0.00676367389486556	0.676867909114628
Region1322	chr2L	8205011	8205573	.	563	Toll10b	Up	-0.259905295765143	2.54940150758021	-1.35426799339586	2.89845486553706	-0.741228958031333	-0.87523936311446	2.40527184393857	-2.38848381853353
Region1327	chr2L	8238313	8240245	.	1933	Gd7	Up	0.822874298544394	-1.27074696008815	-1.93312412675402	2.45537957090481	1.65953122897081	1.26752289631406	-0.658227560915326	-1.10229994276834
Region1330	chr2L	8266447	8267433	.	987	Toll10b	Down	-0.726973766759465	-1.99536805966241	0.552151849394504	2.19427806256799	1.29737250524854	-0.173711015903549	-2.1702808374661	1.39744745586308
Region1333	chr2L	8279404	8281086	.	1683	Time	Up	0.973069752974107	-2.08595654145479	-0.950062999031997	2.49012030615406	1.53119256426072	1.57642401707697	-1.46268989604288	0.150088845520577
Region1334	chr2L	8281842	8282439	.	598	Time	Up	2.38064246613631	-0.429700381388915	-0.249993263146727	2.43199457255893	-0.605137144979625	2.4167383867397	0.508830695902878	0.0351530932572407
Region1336	chr2L	8289661	8290839	.	1179	Toll10b	Down	-0.168333745288837	-2.24768939267101	0.000409804755789481	2.25398403358779	1.55656199000808	0.467356181195794	-2.1368414047345	1.03938471066066
Region1339	chr2L	8299575	8299891	.	317	Time	Up	1.48745868656796	-1.33338630649462	-0.332486818990542	2.02509255872325	0.432292586732128	1.81913987685126	-0.645763395372048	0.3600430203156
Region1365	chr2L	8452719	8453172	.	454	Toll9	Down	1.23463234401693	0.524887507774376	-1.4968442739796	2.01006634250112	0.028000070478239	1.13181142180087	1.10343543243113	-1.53938518628738
Region1370	chr2L	8477678	8480009	.	2332	Toll10b	Down	-0.0169245643138973	-1.9943511511067	0.335750225114554	2.02248638276314	1.11829487564943	0.52006177306329	-1.88378467205995	1.22239017425825
Region1375	chr2L	8493341	8493457	.	117	Toll10b	Down	-1.9676900910553	-2.28551159943458	1.33243522306709	3.29708222361182	1.5548910834145	-1.33109875074328	-2.98100142336991	2.19325170861428
Region1381	chr2L	8535651	8535797	.	147	Toll10b	Up	1.47853821286565	1.68209557463903	-1.06670849288795	2.48060230144282	-1.10507479746001	1.01425543904851	2.21456188481188	-1.68967018505232
Region1383	chr2L	8554281	8554735	.	455	Time	Up	2.05901668530672	-0.364185569414739	-0.591453293207977	2.173015839194	-0.29907110764026	2.11218789113986	0.487968103724847	-0.305321166982201
Region1390	chr2L	8612089	8612872	.	784	Toll10b	Up	1.72763796628913	1.43743692548079	-1.50474917979045	2.70466780795338	-0.78499573181399	1.3493703870367	2.12847244360998	-1.95803440546865
